,,,
VD=,0,to,5
VG=,0,to,5
NO.,VD,VG,ID
V,V,A,
856,3.54,0.5,-0.00060922
857,3.55,0.5,-0.00060661
858,3.56,0.5,-0.00060401
859,3.57,0.5,-0.0006014
860,3.58,0.5,-0.00059876
861,3.59,0.5,-0.0005959
862,3.6,0.5,-0.00059324
863,3.61,0.5,-0.00059051
864,3.62,0.5,-0.00058778
865,3.63,0.5,-0.00058502
866,3.64,0.5,-0.00058206
867,3.65,0.5,-0.00057926
868,3.66,0.5,-0.00057644
869,3.67,0.5,-0.00057365
870,3.68,0.5,-0.00057079
871,3.69,0.5,-0.00056768
872,3.7,0.5,-0.00056477
873,3.71,0.5,-0.00056187
874,3.72,0.5,-0.00055892
875,3.73,0.5,-0.00055595
876,3.74,0.5,-0.00055275
877,3.75,0.5,-0.00054977
878,3.76,0.5,-0.00054671
879,3.77,0.5,-0.00054366
880,3.78,0.5,-0.00054062
881,3.79,0.5,-0.00053727
882,3.8,0.5,-0.00053414
883,3.81,0.5,-0.00053103
884,3.82,0.5,-0.00052789
885,3.83,0.5,-0.0005247
886,3.84,0.5,-0.00052125
887,3.85,0.5,-0.00051806
888,3.86,0.5,-0.00051482
889,3.87,0.5,-0.00051153
890,3.88,0.5,-0.00050827
891,3.89,0.5,-0.00050472
892,3.9,0.5,-0.00050134
893,3.91,0.5,-0.00049799
894,3.92,0.5,-0.00049467
895,3.93,0.5,-0.00049129
896,3.94,0.5,-0.00048759
897,3.95,0.5,-0.00048418
898,3.96,0.5,-0.00048075
899,3.97,0.5,-0.00047726
900,3.98,0.5,-0.00047375
901,3.99,0.5,-0.00046997
902,4,0.5,-0.00046642
903,4.01,0.5,-0.00046286
904,4.02,0.5,-0.00045926
905,4.03,0.5,-0.0004557
906,4.04,0.5,-0.00045177
907,4.05,0.5,-0.00044812
908,4.06,0.5,-0.00044448
909,4.07,0.5,-0.00044082
910,4.08,0.5,-0.00043701
911,4.09,0.5,-0.00043301
912,4.1,0.5,-0.00042929
913,4.11,0.5,-0.00042548
914,4.12,0.5,-0.00042167
915,4.13,0.5,-0.00041793
916,4.14,0.5,-0.00041378
917,4.15,0.5,-0.00040991
918,4.16,0.5,-0.000406
919,4.17,0.5,-0.00040215
920,4.18,0.5,-0.0003982
921,4.19,0.5,-0.00039424
922,4.2,0.5,-0.00039
923,4.21,0.5,-0.00038602
924,4.22,0.5,-0.00038199
925,4.23,0.5,-0.00037793
926,4.24,0.5,-0.00037393
927,4.25,0.5,-0.00036955
928,4.26,0.5,-0.00036544
929,4.27,0.5,-0.00036132
930,4.28,0.5,-0.00035718
931,4.29,0.5,-0.000353
932,4.3,0.5,-0.00034852
933,4.31,0.5,-0.00034436
934,4.32,0.5,-0.00034009
935,4.33,0.5,-0.00033587
936,4.34,0.5,-0.00033162
937,4.35,0.5,-0.00032704
938,4.36,0.5,-0.00032273
939,4.37,0.5,-0.00031835
940,4.38,0.5,-0.00031402
941,4.39,0.5,-0.00030968
942,4.4,0.5,-0.00030494
943,4.41,0.5,-0.00030054
944,4.42,0.5,-0.00029612
945,4.43,0.5,-0.00029162
946,4.44,0.5,-0.00028719
947,4.45,0.5,-0.0002824
948,4.46,0.5,-0.00027785
949,4.47,0.5,-0.00027327
950,4.48,0.5,-0.0002687
951,4.49,0.5,-0.00026417
952,4.5,0.5,-0.00025922
953,4.51,0.5,-0.00025459
954,4.52,0.5,-0.00024998
955,4.53,0.5,-0.00024534
956,4.54,0.5,-0.00024064
957,4.55,0.5,-0.00023557
958,4.56,0.5,-0.00023088
959,4.57,0.5,-0.00022607
960,4.58,0.5,-0.00022132
961,4.59,0.5,-0.00021656
962,4.6,0.5,-0.00021143
963,4.61,0.5,-0.00020656
964,4.62,0.5,-0.00020171
965,4.63,0.5,-0.00019685
966,4.64,0.5,-0.00019199
967,4.65,0.5,-0.00018669
968,4.66,0.5,-0.00018175
969,4.67,0.5,-0.00017687
970,4.68,0.5,-0.00017189
971,4.69,0.5,-0.00016688
972,4.7,0.5,-0.00016154
973,4.71,0.5,-0.00015651
974,4.72,0.5,-0.00015144
975,4.73,0.5,-0.00014638
976,4.74,0.5,-0.00014134
977,4.75,0.5,-0.0001358
978,4.76,0.5,-0.00013061
979,4.77,0.5,-0.00012552
980,4.78,0.5,-0.00012031
981,4.79,0.5,-0.00011512
982,4.8,0.5,-0.00010992
983,4.81,0.5,-0.0001043
984,4.82,0.5,-9.9052E-05
985,4.83,0.5,-9.3789E-05
986,4.84,0.5,-8.8494E-05
987,4.85,0.5,-8.3155E-05
988,4.86,0.5,-7.7398E-05
989,4.87,0.5,-7.2027E-05
990,4.88,0.5,-6.6649E-05
991,4.89,0.5,-6.1283E-05
992,4.9,0.5,-5.588E-05
993,4.91,0.5,-5E-05
994,4.92,0.5,-4.454E-05
995,4.93,0.5,-3.9091E-05
996,4.94,0.5,-3.3577E-05
997,4.95,0.5,-2.8041E-05
998,4.96,0.5,-2.2065E-05
999,4.97,0.5,-1.653E-05
1000,4.98,0.5,-1.0918E-05
1001,4.99,0.5,-5.3482E-06
1002,5,0.5,2.5094E-07
1003,0,1,-0.00061408
1004,0.01,1,-0.00061396
1005,0.02,1,-0.00061388
1006,0.03,1,-0.00061385
1007,0.04,1,-0.00061379
1008,0.05,1,-0.00061368
1009,0.06,1,-0.00061367
1010,0.07,1,-0.0006136
1011,0.08,1,-0.00061349
1012,0.09,1,-0.00061343
1013,0.1,1,-0.00061337
1014,0.11,1,-0.00061333
1015,0.12,1,-0.0006132
1016,0.13,1,-0.00061313
1017,0.14,1,-0.00061312
1018,0.15,1,-0.00061302
1019,0.16,1,-0.00061292
1020,0.17,1,-0.0006129
1021,0.18,1,-0.00061284
1022,0.19,1,-0.00061272
1023,0.2,1,-0.00061265
1024,0.21,1,-0.0006126
1025,0.22,1,-0.00061255
1026,0.23,1,-0.00061245
1027,0.24,1,-0.00061236
1028,0.25,1,-0.00061234
1029,0.26,1,-0.00061224
1030,0.27,1,-0.00061215
1031,0.28,1,-0.00061213
1032,0.29,1,-0.00061206
1033,0.3,1,-0.00061199
1034,0.31,1,-0.00061191
1035,0.32,1,-0.00061187
1036,0.33,1,-0.00061179
1037,0.34,1,-0.00061169
1038,0.35,1,-0.00061167
1039,0.36,1,-0.0006116
1040,0.37,1,-0.00061149
1041,0.38,1,-0.00061143
1042,0.39,1,-0.00061138
1043,0.4,1,-0.00061132
1044,0.41,1,-0.00061127
1045,0.42,1,-0.00061118
1046,0.43,1,-0.00061112
1047,0.44,1,-0.00061107
1048,0.45,1,-0.00061095
1049,0.46,1,-0.00061092
1050,0.47,1,-0.00061086
1051,0.48,1,-0.00061075
1052,0.49,1,-0.00061071
1053,0.5,1,-0.00061066
1054,0.51,1,-0.00061057
1055,0.52,1,-0.00061047
1056,0.53,1,-0.00061042
1057,0.54,1,-0.00061034
1058,0.55,1,-0.00061026
1059,0.56,1,-0.0006102
1060,0.57,1,-0.00061015
1061,0.58,1,-0.00061011
1062,0.59,1,-0.00060998
1063,0.6,1,-0.00060997
1064,0.61,1,-0.00060988
1065,0.62,1,-0.0006098
1066,0.63,1,-0.00060974
1067,0.64,1,-0.00060969
1068,0.65,1,-0.00060965
1069,0.66,1,-0.00060955
1070,0.67,1,-0.00060943
1071,0.68,1,-0.00060942
1072,0.69,1,-0.00060933
1073,0.7,1,-0.0006092
1074,0.71,1,-0.00060918
1075,0.72,1,-0.0006091
1076,0.73,1,-0.00060902
1077,0.74,1,-0.00060896
1078,0.75,1,-0.00060889
1079,0.76,1,-0.00060884
1080,0.77,1,-0.00060876
1081,0.78,1,-0.00060869
1082,0.79,1,-0.0006086
1083,0.8,1,-0.00060854
1084,0.81,1,-0.00060847
1085,0.82,1,-0.00060842
1086,0.83,1,-0.00060833
1087,0.84,1,-0.00060824
1088,0.85,1,-0.00060814
1089,0.86,1,-0.0006081
1090,0.87,1,-0.00060804
1091,0.88,1,-0.00060791
1092,0.89,1,-0.00060787
1093,0.9,1,-0.0006078
1094,0.91,1,-0.00060769
1095,0.92,1,-0.00060763
1096,0.93,1,-0.00060759
1097,0.94,1,-0.00060751
1098,0.95,1,-0.0006074
1099,0.96,1,-0.00060734
1100,0.97,1,-0.00060727
1101,0.98,1,-0.00060721
1102,0.99,1,-0.00060708
1103,1,1,-0.00060705
1104,1.01,1,-0.00060698
1105,1.02,1,-0.00060687
1106,1.03,1,-0.00060678
1107,1.04,1,-0.00060672
1108,1.05,1,-0.00060665
1109,1.06,1,-0.00060654
1110,1.07,1,-0.0006065
1111,1.08,1,-0.00060645
1112,1.09,1,-0.00060632
1113,1.1,1,-0.00060623
1114,1.11,1,-0.00060621
1115,1.12,1,-0.00060612
1116,1.13,1,-0.00060602
1117,1.14,1,-0.00060594
1118,1.15,1,-0.00060589
1119,1.16,1,-0.00060579
1120,1.17,1,-0.00060567
1121,1.18,1,-0.00060561
1122,1.19,1,-0.00060556
1123,1.2,1,-0.00060543
1124,1.21,1,-0.00060537
1125,1.22,1,-0.0006053
1126,1.23,1,-0.00060524
1127,1.24,1,-0.00060513
1128,1.25,1,-0.00060506
1129,1.26,1,-0.000605
1130,1.27,1,-0.00060489
1131,1.28,1,-0.00060479
1132,1.29,1,-0.00060472
1133,1.3,1,-0.00060464
1134,1.31,1,-0.00060453
1135,1.32,1,-0.00060445
1136,1.33,1,-0.00060437
1137,1.34,1,-0.00060429
1138,1.35,1,-0.00060414
1139,1.36,1,-0.0006041
1140,1.37,1,-0.00060399
1141,1.38,1,-0.0006039
1142,1.39,1,-0.00060385
1143,1.4,1,-0.00060376
1144,1.41,1,-0.00060364
1145,1.42,1,-0.00060355
1146,1.43,1,-0.00060346
1147,1.44,1,-0.00060338
1148,1.45,1,-0.00060326
1149,1.46,1,-0.00060319
1150,1.47,1,-0.00060312
1151,1.48,1,-0.00060301
1152,1.49,1,-0.00060291
1153,1.5,1,-0.00060284
1154,1.51,1,-0.00060273
1155,1.52,1,-0.00060262
1156,1.53,1,-0.00060252
1157,1.54,1,-0.00060247
1158,1.55,1,-0.00060233
1159,1.56,1,-0.00060223
1160,1.57,1,-0.00060216
1161,1.58,1,-0.00060208
1162,1.59,1,-0.00060193
1163,1.6,1,-0.00060184
1164,1.61,1,-0.00060176
1165,1.62,1,-0.00060165
1166,1.63,1,-0.0006015
1167,1.64,1,-0.00060148
1168,1.65,1,-0.00060135
1169,1.66,1,-0.00060121
1170,1.67,1,-0.00060111
1171,1.68,1,-0.00060103
1172,1.69,1,-0.00060091
1173,1.7,1,-0.00060078
1174,1.71,1,-0.0006007
1175,1.72,1,-0.00060061
1176,1.73,1,-0.0006005
1177,1.74,1,-0.00060036
1178,1.75,1,-0.00060028
1179,1.76,1,-0.00060015
1180,1.77,1,-0.00060001
1181,1.78,1,-0.00059993
1182,1.79,1,-0.00059981
1183,1.8,1,-0.00059969
1184,1.81,1,-0.00059956
1185,1.82,1,-0.00059945
1186,1.83,1,-0.00059933
1187,1.84,1,-0.00059918
1188,1.85,1,-0.00059906
1189,1.86,1,-0.00059898
1190,1.87,1,-0.00059882
1191,1.88,1,-0.0005987
1192,1.89,1,-0.00059858
1193,1.9,1,-0.00059846
1194,1.91,1,-0.00059834
1195,1.92,1,-0.00059818
1196,1.93,1,-0.00059809
1197,1.94,1,-0.00059795
1198,1.95,1,-0.00059778
1199,1.96,1,-0.00059766
1200,1.97,1,-0.00059754
1201,1.98,1,-0.00059737
1202,1.99,1,-0.00059724
1203,2,1,-0.00059714
1204,2.01,1,-0.00059697
1205,2.02,1,-0.00059682
1206,2.03,1,-0.0005967
1207,2.04,1,-0.00059659
1208,2.05,1,-0.0005964
1209,2.06,1,-0.00059622
1210,2.07,1,-0.00059611
1211,2.08,1,-0.00059594
1212,2.09,1,-0.00059575
1213,2.1,1,-0.00059565
1214,2.11,1,-0.00059549
1215,2.12,1,-0.00059529
1216,2.13,1,-0.00059513
1217,2.14,1,-0.00059499
1218,2.15,1,-0.00059486
1219,2.16,1,-0.00059464
1220,2.17,1,-0.00059449
1221,2.18,1,-0.00059431
1222,2.19,1,-0.00059414
1223,2.2,1,-0.00059395
1224,2.21,1,-0.00059377
1225,2.22,1,-0.00059362
1226,2.23,1,-0.0005934
1227,2.24,1,-0.00059323
1228,2.25,1,-0.00059308
1229,2.26,1,-0.00059287
1230,2.27,1,-0.00059263
1231,2.28,1,-0.00059246
1232,2.29,1,-0.00059229
1233,2.3,1,-0.00059204
1234,2.31,1,-0.00059184
1235,2.32,1,-0.00059164
1236,2.33,1,-0.00059146
1237,2.34,1,-0.00059118
1238,2.35,1,-0.000591
1239,2.36,1,-0.00059078
1240,2.37,1,-0.00059054
1241,2.38,1,-0.0005903
1242,2.39,1,-0.0005901
1243,2.4,1,-0.00058985
1244,2.41,1,-0.00058959
1245,2.42,1,-0.00058935
1246,2.43,1,-0.00058914
1247,2.44,1,-0.00058887
1248,2.45,1,-0.0005886
1249,2.46,1,-0.00058834
1250,2.47,1,-0.00058805
1251,2.48,1,-0.00058775
1252,2.49,1,-0.00058748
1253,2.5,1,-0.00058724
1254,2.51,1,-0.00058696
1255,2.52,1,-0.00058662
1256,2.53,1,-0.00058636
1257,2.54,1,-0.00058605
1258,2.55,1,-0.0005857
1259,2.56,1,-0.00058541
1260,2.57,1,-0.0005851
1261,2.58,1,-0.00058475
1262,2.59,1,-0.00058444
1263,2.6,1,-0.00058412
1264,2.61,1,-0.00058378
1265,2.62,1,-0.00058337
1266,2.63,1,-0.00058304
1267,2.64,1,-0.00058268
1268,2.65,1,-0.00058228
1269,2.66,1,-0.00058188
1270,2.67,1,-0.00058149
1271,2.68,1,-0.00058112
1272,2.69,1,-0.0005807
1273,2.7,1,-0.00058028
1274,2.71,1,-0.00057989
1275,2.72,1,-0.00057943
1276,2.73,1,-0.00057898
1277,2.74,1,-0.00057858
1278,2.75,1,-0.00057813
1279,2.76,1,-0.00057764
1280,2.77,1,-0.00057712
1281,2.78,1,-0.00057669
1282,2.79,1,-0.0005762
1283,2.8,1,-0.00057567
1284,2.81,1,-0.00057518
1285,2.82,1,-0.00057463
1286,2.83,1,-0.00057406
1287,2.84,1,-0.00057353
1288,2.85,1,-0.000573
1289,2.86,1,-0.00057244
1290,2.87,1,-0.00057179
1291,2.88,1,-0.00057121
1292,2.89,1,-0.00057062
1293,2.9,1,-0.00057004
1294,2.91,1,-0.00056939
1295,2.92,1,-0.00056873
1296,2.93,1,-0.00056808
1297,2.94,1,-0.00056741
1298,2.95,1,-0.00056676
1299,2.96,1,-0.00056606
1300,2.97,1,-0.00056528
1301,2.98,1,-0.00056461
1302,2.99,1,-0.00056389
1303,3,1,-0.00056313
1304,3.01,1,-0.00056236
1305,3.02,1,-0.0005616
1306,3.03,1,-0.00056076
1307,3.04,1,-0.00055995
1308,3.05,1,-0.00055913
1309,3.06,1,-0.00055834
1310,3.07,1,-0.00055749
1311,3.08,1,-0.00055655
1312,3.09,1,-0.00055569
1313,3.1,1,-0.00055481
1314,3.11,1,-0.00055389
1315,3.12,1,-0.00055293
1316,3.13,1,-0.00055197
1317,3.14,1,-0.00055103
1318,3.15,1,-0.00055003
1319,3.16,1,-0.00054903
1320,3.17,1,-0.00054803
1321,3.18,1,-0.00054693
1322,3.19,1,-0.00054589
1323,3.2,1,-0.00054486
1324,3.21,1,-0.00054376
1325,3.22,1,-0.00054264
1326,3.23,1,-0.00054143
1327,3.24,1,-0.00054035
1328,3.25,1,-0.00053918
1329,3.26,1,-0.00053801
1330,3.27,1,-0.00053683
1331,3.28,1,-0.00053555
1332,3.29,1,-0.00053432
1333,3.3,1,-0.00053306
1334,3.31,1,-0.00053182
1335,3.32,1,-0.00053054
1336,3.33,1,-0.00052909
1337,3.34,1,-0.00052781
1338,3.35,1,-0.00052649
1339,3.36,1,-0.0005251
1340,3.37,1,-0.00052371
1341,3.38,1,-0.00052225
1342,3.39,1,-0.00052083
1343,3.4,1,-0.00051934
1344,3.41,1,-0.0005179
1345,3.42,1,-0.00051646
1346,3.43,1,-0.00051481
1347,3.44,1,-0.00051328
1348,3.45,1,-0.00051178
1349,3.46,1,-0.00051024
1350,3.47,1,-0.00050863
1351,3.48,1,-0.00050692
1352,3.49,1,-0.00050531
1353,3.5,1,-0.00050364
1354,3.51,1,-0.00050196
1355,3.52,1,-0.00050029
1356,3.53,1,-0.00049848
1357,3.54,1,-0.00049673
1358,3.55,1,-0.00049497
1359,3.56,1,-0.00049323
1360,3.57,1,-0.00049144
1361,3.58,1,-0.0004896
1362,3.59,1,-0.00048766
1363,3.6,1,-0.00048579
1364,3.61,1,-0.0004839
1365,3.62,1,-0.000482
1366,3.63,1,-0.00048011
1367,3.64,1,-0.00047799
1368,3.65,1,-0.00047602
1369,3.66,1,-0.00047408
1370,3.67,1,-0.00047207
1371,3.68,1,-0.00047004
1372,3.69,1,-0.00046781
1373,3.7,1,-0.00046572
1374,3.71,1,-0.00046363
1375,3.72,1,-0.0004615
1376,3.73,1,-0.0004594
1377,3.74,1,-0.00045708
1378,3.75,1,-0.00045487
1379,3.76,1,-0.00045265
1380,3.77,1,-0.00045045
1381,3.78,1,-0.00044821
1382,3.79,1,-0.00044571
1383,3.8,1,-0.00044345
1384,3.81,1,-0.00044114
1385,3.82,1,-0.00043878
1386,3.83,1,-0.00043642
1387,3.84,1,-0.00043388
1388,3.85,1,-0.00043146
1389,3.86,1,-0.00042903
1390,3.87,1,-0.00042661
1391,3.88,1,-0.00042413
1392,3.89,1,-0.00042141
1393,3.9,1,-0.0004189
1394,3.91,1,-0.00041638
1395,3.92,1,-0.00041382
1396,3.93,1,-0.00041124
1397,3.94,1,-0.00040842
1398,3.95,1,-0.00040582
1399,3.96,1,-0.00040314
1400,3.97,1,-0.00040046
1401,3.98,1,-0.0003978
1402,3.99,1,-0.00039485
1403,4,1,-0.00039207
1404,4.01,1,-0.00038933
1405,4.02,1,-0.0003866
1406,4.03,1,-0.00038376
1407,4.04,1,-0.00038071
1408,4.05,1,-0.00037787
1409,4.06,1,-0.000375
1410,4.07,1,-0.00037207
1411,4.08,1,-0.00036914
1412,4.09,1,-0.00036601
1413,4.1,1,-0.00036301
1414,4.11,1,-0.00036003
1415,4.12,1,-0.00035704
1416,4.13,1,-0.00035401
1417,4.14,1,-0.00035071
1418,4.15,1,-0.00034762
1419,4.16,1,-0.00034456
1420,4.17,1,-0.00034144
1421,4.18,1,-0.00033822
1422,4.19,1,-0.0003351
1423,4.2,1,-0.00033167
1424,4.21,1,-0.00032844
1425,4.22,1,-0.00032519
1426,4.23,1,-0.00032196
1427,4.24,1,-0.00031866
1428,4.25,1,-0.0003151
1429,4.26,1,-0.00031181
1430,4.27,1,-0.00030846
1431,4.28,1,-0.00030506
1432,4.29,1,-0.00030164
1433,4.3,1,-0.00029802
1434,4.31,1,-0.00029456
1435,4.32,1,-0.00029111
1436,4.33,1,-0.00028763
1437,4.34,1,-0.00028414
1438,4.35,1,-0.00028034
1439,4.36,1,-0.00027678
1440,4.37,1,-0.00027321
1441,4.38,1,-0.00026962
1442,4.39,1,-0.00026598
1443,4.4,1,-0.00026207
1444,4.41,1,-0.00025843
1445,4.42,1,-0.00025472
1446,4.43,1,-0.000251
1447,4.44,1,-0.00024732
1448,4.45,1,-0.00024331
1449,4.46,1,-0.00023949
1450,4.47,1,-0.00023566
1451,4.48,1,-0.00023187
1452,4.49,1,-0.00022804
1453,4.5,1,-0.00022386
1454,4.51,1,-0.00022002
1455,4.52,1,-0.00021611
1456,4.53,1,-0.0002122
1457,4.54,1,-0.00020823
1458,4.55,1,-0.00020396
1459,4.56,1,-0.00019995
1460,4.57,1,-0.00019589
1461,4.58,1,-0.00019187
1462,4.59,1,-0.00018783
1463,4.6,1,-0.00018344
1464,4.61,1,-0.00017933
1465,4.62,1,-0.00017521
1466,4.63,1,-0.00017105
1467,4.64,1,-0.00016686
1468,4.65,1,-0.00016238
1469,4.66,1,-0.00015817
1470,4.67,1,-0.00015394
1471,4.68,1,-0.00014969
1472,4.69,1,-0.00014545
1473,4.7,1,-0.0001408
1474,4.71,1,-0.00013646
1475,4.72,1,-0.00013213
1476,4.73,1,-0.00012777
1477,4.74,1,-0.00012337
1478,4.75,1,-0.00011862
1479,4.76,1,-0.00011418
1480,4.77,1,-0.00010971
1481,4.78,1,-0.00010522
1482,4.79,1,-0.00010076
1483,4.8,1,-9.6221E-05
1484,4.81,1,-9.1361E-05
1485,4.82,1,-8.6803E-05
1486,4.83,1,-8.2184E-05
1487,4.84,1,-7.7584E-05
1488,4.85,1,-7.2984E-05
1489,4.86,1,-6.7912E-05
1490,4.87,1,-6.3218E-05
1491,4.88,1,-5.8569E-05
1492,4.89,1,-5.3848E-05
1493,4.9,1,-4.9093E-05
1494,4.91,1,-4.3966E-05
1495,4.92,1,-3.9214E-05
1496,4.93,1,-3.4394E-05
1497,4.94,1,-2.9564E-05
1498,4.95,1,-2.4724E-05
1499,4.96,1,-1.9441E-05
1500,4.97,1,-1.4525E-05
1501,4.98,1,-9.6529E-06
1502,4.99,1,-4.6971E-06
1503,5,1,2.3145E-07
1504,0,1.5,-0.00042623
1505,0.01,1.5,-0.00042617
1506,0.02,1.5,-0.00042617
1507,0.03,1.5,-0.00042608
1508,0.04,1.5,-0.00042605
1509,0.05,1.5,-0.00042602
1510,0.06,1.5,-0.00042596
1511,0.07,1.5,-0.0004259
1512,0.08,1.5,-0.00042589
1513,0.09,1.5,-0.00042584
1514,0.1,1.5,-0.0004258
1515,0.11,1.5,-0.00042571
1516,0.12,1.5,-0.00042569
1517,0.13,1.5,-0.00042564
1518,0.14,1.5,-0.00042558
1519,0.15,1.5,-0.00042552
1520,0.16,1.5,-0.0004255
1521,0.17,1.5,-0.00042545
1522,0.18,1.5,-0.0004254
1523,0.19,1.5,-0.00042538
1524,0.2,1.5,-0.00042534
1525,0.21,1.5,-0.00042528
1526,0.22,1.5,-0.00042521
1527,0.23,1.5,-0.00042519
1528,0.24,1.5,-0.00042516
1529,0.25,1.5,-0.00042508
1530,0.26,1.5,-0.00042504
1531,0.27,1.5,-0.00042501
1532,0.28,1.5,-0.00042494
1533,0.29,1.5,-0.00042487
1534,0.3,1.5,-0.00042486
1535,0.31,1.5,-0.00042481
1536,0.32,1.5,-0.00042477
1537,0.33,1.5,-0.0004247
1538,0.34,1.5,-0.00042468
1539,0.35,1.5,-0.00042463
1540,0.36,1.5,-0.00042457
1541,0.37,1.5,-0.00042452
1542,0.38,1.5,-0.00042448
1543,0.39,1.5,-0.00042445
1544,0.4,1.5,-0.00042438
1545,0.41,1.5,-0.00042432
1546,0.42,1.5,-0.00042432
1547,0.43,1.5,-0.00042422
1548,0.44,1.5,-0.00042419
1549,0.45,1.5,-0.00042419
1550,0.46,1.5,-0.00042412
1551,0.47,1.5,-0.00042406
1552,0.48,1.5,-0.00042402
1553,0.49,1.5,-0.00042399
1554,0.5,1.5,-0.00042393
1555,0.51,1.5,-0.00042384
1556,0.52,1.5,-0.00042383
1557,0.53,1.5,-0.00042381
1558,0.54,1.5,-0.00042372
1559,0.55,1.5,-0.00042367
1560,0.56,1.5,-0.00042364
1561,0.57,1.5,-0.00042361
1562,0.58,1.5,-0.00042355
1563,0.59,1.5,-0.00042351
1564,0.6,1.5,-0.00042346
1565,0.61,1.5,-0.00042338
1566,0.62,1.5,-0.00042333
1567,0.63,1.5,-0.0004233
1568,0.64,1.5,-0.00042325
1569,0.65,1.5,-0.00042318
1570,0.66,1.5,-0.00042312
1571,0.67,1.5,-0.00042313
1572,0.68,1.5,-0.00042306
1573,0.69,1.5,-0.000423
1574,0.7,1.5,-0.00042297
1575,0.71,1.5,-0.00042294
1576,0.72,1.5,-0.00042285
1577,0.73,1.5,-0.00042278
1578,0.74,1.5,-0.00042276
1579,0.75,1.5,-0.00042272
1580,0.76,1.5,-0.00042264
1581,0.77,1.5,-0.00042261
1582,0.78,1.5,-0.00042258
1583,0.79,1.5,-0.00042252
1584,0.8,1.5,-0.00042245
1585,0.81,1.5,-0.00042244
1586,0.82,1.5,-0.00042238
1587,0.83,1.5,-0.00042229
1588,0.84,1.5,-0.00042227
1589,0.85,1.5,-0.00042222
1590,0.86,1.5,-0.00042217
1591,0.87,1.5,-0.00042212
1592,0.88,1.5,-0.00042206
1593,0.89,1.5,-0.00042202
1594,0.9,1.5,-0.00042196
1595,0.91,1.5,-0.00042193
1596,0.92,1.5,-0.00042188
1597,0.93,1.5,-0.00042181
1598,0.94,1.5,-0.00042176
1599,0.95,1.5,-0.00042174
1600,0.96,1.5,-0.00042167
1601,0.97,1.5,-0.00042161
1602,0.98,1.5,-0.00042157
1603,0.99,1.5,-0.00042153
1604,1,1.5,-0.00042146
1605,1.01,1.5,-0.00042138
1606,1.02,1.5,-0.00042138
1607,1.03,1.5,-0.00042133
1608,1.04,1.5,-0.00042124
1609,1.05,1.5,-0.00042121
1610,1.06,1.5,-0.00042121
1611,1.07,1.5,-0.00042113
1612,1.08,1.5,-0.00042104
1613,1.09,1.5,-0.00042101
1614,1.1,1.5,-0.00042097
1615,1.11,1.5,-0.00042091
1616,1.12,1.5,-0.00042085
1617,1.13,1.5,-0.0004208
1618,1.14,1.5,-0.00042075
1619,1.15,1.5,-0.00042069
1620,1.16,1.5,-0.00042066
1621,1.17,1.5,-0.0004206
1622,1.18,1.5,-0.00042055
1623,1.19,1.5,-0.00042046
1624,1.2,1.5,-0.00042044
1625,1.21,1.5,-0.00042038
1626,1.22,1.5,-0.0004203
1627,1.23,1.5,-0.00042028
1628,1.24,1.5,-0.00042024
1629,1.25,1.5,-0.00042017
1630,1.26,1.5,-0.0004201
1631,1.27,1.5,-0.00042007
1632,1.28,1.5,-0.00041999
1633,1.29,1.5,-0.00041996
1634,1.3,1.5,-0.00041988
1635,1.31,1.5,-0.00041984
1636,1.32,1.5,-0.00041977
1637,1.33,1.5,-0.00041971
1638,1.34,1.5,-0.00041967
1639,1.35,1.5,-0.00041963
1640,1.36,1.5,-0.00041955
1641,1.37,1.5,-0.00041952
1642,1.38,1.5,-0.00041948
1643,1.39,1.5,-0.00041939
1644,1.4,1.5,-0.00041931
1645,1.41,1.5,-0.0004193
1646,1.42,1.5,-0.00041925
1647,1.43,1.5,-0.00041917
1648,1.44,1.5,-0.00041912
1649,1.45,1.5,-0.0004191
1650,1.46,1.5,-0.00041901
1651,1.47,1.5,-0.00041894
1652,1.48,1.5,-0.00041892
1653,1.49,1.5,-0.00041884
1654,1.5,1.5,-0.00041877
1655,1.51,1.5,-0.00041872
1656,1.52,1.5,-0.00041869
1657,1.53,1.5,-0.0004186
1658,1.54,1.5,-0.00041853
1659,1.55,1.5,-0.0004185
1660,1.56,1.5,-0.00041844
1661,1.57,1.5,-0.00041834
1662,1.58,1.5,-0.0004183
1663,1.59,1.5,-0.00041825
1664,1.6,1.5,-0.00041821
1665,1.61,1.5,-0.00041811
1666,1.62,1.5,-0.00041809
1667,1.63,1.5,-0.00041804
1668,1.64,1.5,-0.00041796
1669,1.65,1.5,-0.00041786
1670,1.66,1.5,-0.00041783
1671,1.67,1.5,-0.00041776
1672,1.68,1.5,-0.00041769
1673,1.69,1.5,-0.00041763
1674,1.7,1.5,-0.00041758
1675,1.71,1.5,-0.00041749
1676,1.72,1.5,-0.00041743
1677,1.73,1.5,-0.0004174
1678,1.74,1.5,-0.00041733
1679,1.75,1.5,-0.00041724
1680,1.76,1.5,-0.00041718
1681,1.77,1.5,-0.00041715
1682,1.78,1.5,-0.00041707
1683,1.79,1.5,-0.00041697
1684,1.8,1.5,-0.00041695
1685,1.81,1.5,-0.00041686
1686,1.82,1.5,-0.00041678
1687,1.83,1.5,-0.00041672
1688,1.84,1.5,-0.00041669
1689,1.85,1.5,-0.00041662
1690,1.86,1.5,-0.00041651
1691,1.87,1.5,-0.00041647
