,,,
VD=,1,to,6
143,2.42,7.1351E-05,
144,2.43,7.1381E-05,
145,2.44,7.132E-05,
146,2.45,7.1328E-05,
147,2.46,7.1382E-05,
148,2.47,7.134E-05,
149,2.48,7.1305E-05,
150,2.49,7.1382E-05,
151,2.5,7.1384E-05,
152,2.51,7.133E-05,
153,2.52,7.1365E-05,
154,2.53,7.1419E-05,
155,2.54,7.1359E-05,
156,2.55,7.1327E-05,
157,2.56,7.1402E-05,
158,2.57,7.1396E-05,
159,2.58,7.1355E-05,
160,2.59,7.1403E-05,
161,2.6,7.143E-05,
162,2.61,7.1375E-05,
163,2.62,7.1367E-05,
164,2.63,7.1435E-05,
165,2.64,7.1414E-05,
166,2.65,7.1355E-05,
167,2.66,7.1421E-05,
168,2.67,7.1438E-05,
169,2.68,7.1384E-05,
170,2.69,7.14E-05,
171,2.7,7.1453E-05,
172,2.71,7.1398E-05,
173,2.72,7.1365E-05,
174,2.73,7.1443E-05,
175,2.74,7.1442E-05,
176,2.75,7.1397E-05,
177,2.76,7.143E-05,
178,2.77,7.1476E-05,
179,2.78,7.1416E-05,
180,2.79,7.1399E-05,
181,2.8,7.1467E-05,
182,2.81,7.1442E-05,
183,2.82,7.1398E-05,
184,2.83,7.1454E-05,
185,2.84,7.1483E-05,
186,2.85,7.1424E-05,
187,2.86,7.1425E-05,
188,2.87,7.1475E-05,
189,2.88,7.1434E-05,
190,2.89,7.1397E-05,
191,2.9,7.1477E-05,
192,2.91,7.1477E-05,
193,2.92,7.1424E-05,
194,2.93,7.1451E-05,
195,2.94,7.1506E-05,
196,2.95,7.1448E-05,
197,2.96,7.1416E-05,
198,2.97,7.1491E-05,
199,2.98,7.1476E-05,
200,2.99,7.1441E-05,
201,3,7.1488E-05,
202,3.01,7.1511E-05,
203,3.02,7.1453E-05,
204,3.03,7.1446E-05,
205,3.04,7.151E-05,
206,3.05,7.1474E-05,
207,3.06,7.1431E-05,
208,3.07,7.1496E-05,
209,3.08,7.1515E-05,
210,3.09,7.1458E-05,
211,3.1,7.1471E-05,
212,3.11,7.1524E-05,
213,3.12,7.1468E-05,
214,3.13,7.1435E-05,
215,3.14,7.1517E-05,
216,3.15,7.1514E-05,
217,3.16,7.1466E-05,
218,3.17,7.1498E-05,
219,3.18,7.1544E-05,
220,3.19,7.1481E-05,
221,3.2,7.1467E-05,
222,3.21,7.1535E-05,
223,3.22,7.151E-05,
224,3.23,7.1466E-05,
225,3.24,7.152E-05,
226,3.25,7.1548E-05,
227,3.26,7.1486E-05,
228,3.27,7.1491E-05,
229,3.28,7.1541E-05,
230,3.29,7.15E-05,
231,3.3,7.146E-05,
232,3.31,7.1539E-05,
233,3.32,7.1537E-05,
234,3.33,7.1484E-05,
235,3.34,7.1516E-05,
236,3.35,7.1568E-05,
237,3.36,7.1509E-05,
238,3.37,7.1472E-05,
239,3.38,7.1545E-05,
240,3.39,7.1534E-05,
241,3.4,7.1495E-05,
242,3.41,7.1544E-05,
243,3.42,7.1569E-05,
244,3.43,7.1511E-05,
245,3.44,7.1505E-05,
246,3.45,7.1567E-05,
247,3.46,7.1535E-05,
248,3.47,7.1554E-05,
249,3.48,7.1508E-05,
250,3.49,7.1547E-05,
251,3.5,7.1582E-05,
252,3.51,7.1523E-05,
253,3.52,7.151E-05,
254,3.53,7.1579E-05,
255,3.54,7.1548E-05,
256,3.55,7.1504E-05,
257,3.56,7.1559E-05,
258,3.57,7.1587E-05,
259,3.58,7.1528E-05,
260,3.59,7.1533E-05,
261,3.6,7.1584E-05,
262,3.61,7.1534E-05,
263,3.62,7.1511E-05,
264,3.63,7.158E-05,
265,3.64,7.1576E-05,
266,3.65,7.1523E-05,
267,3.66,7.1557E-05,
268,3.67,7.1613E-05,
269,3.68,7.1544E-05,
270,3.69,7.1524E-05,
271,3.7,7.1588E-05,
272,3.71,7.1573E-05,
273,3.72,7.1528E-05,
274,3.73,7.1581E-05,
275,3.74,7.1606E-05,
276,3.75,7.1547E-05,
277,3.76,7.1542E-05,
278,3.77,7.16E-05,
279,3.78,7.1567E-05,
280,3.79,7.1521E-05,
281,3.8,7.1593E-05,
282,3.81,7.1599E-05,
283,3.82,7.1542E-05,
284,3.83,7.1563E-05,
285,3.84,7.1618E-05,
286,3.85,7.1562E-05,
287,3.86,7.1525E-05,
288,3.87,7.1602E-05,
289,3.88,7.1596E-05,
290,3.89,7.1552E-05,
291,3.9,7.1591E-05,
292,3.91,7.1628E-05,
293,3.92,7.1567E-05,
294,3.93,7.1555E-05,
295,3.94,7.1623E-05,
296,3.95,7.1593E-05,
297,3.96,7.1543E-05,
298,3.97,7.1603E-05,
299,3.98,7.1634E-05,
300,3.99,7.1569E-05,
301,4,7.1577E-05,
302,4.01,7.1627E-05,
303,4.02,7.1579E-05,
304,4.03,7.155E-05,
305,4.04,7.162E-05,
306,4.05,7.162E-05,
307,4.06,7.1565E-05,
308,4.07,7.1597E-05,
309,4.08,7.1649E-05,
310,4.09,7.1586E-05,
311,4.1,7.1563E-05,
312,4.11,7.1627E-05,
313,4.12,7.1615E-05,
314,4.13,7.1569E-05,
315,4.14,7.1626E-05,
316,4.15,7.1646E-05,
317,4.16,7.1587E-05,
318,4.17,7.1583E-05,
319,4.18,7.164E-05,
320,4.19,7.1606E-05,
321,4.2,7.1561E-05,
322,4.21,7.1633E-05,
323,4.22,7.1639E-05,
324,4.23,7.1586E-05,
325,4.24,7.1608E-05,
326,4.25,7.1659E-05,
327,4.26,7.16E-05,
328,4.27,7.1566E-05,
329,4.28,7.1643E-05,
330,4.29,7.1637E-05,
331,4.3,7.1595E-05,
332,4.31,7.1633E-05,
333,4.32,7.167E-05,
334,4.33,7.1607E-05,
335,4.34,7.1596E-05,
336,4.35,7.166E-05,
337,4.36,7.163E-05,
338,4.37,7.1588E-05,
339,4.38,7.1645E-05,
340,4.39,7.1673E-05,
341,4.4,7.1611E-05,
342,4.41,7.1617E-05,
343,4.42,7.1668E-05,
344,4.43,7.1618E-05,
345,4.44,7.1588E-05,
346,4.45,7.166E-05,
347,4.46,7.1662E-05,
348,4.47,7.1603E-05,
349,4.48,7.1637E-05,
350,4.49,7.1691E-05,
351,4.5,7.1628E-05,
352,4.51,7.16E-05,
353,4.52,7.1669E-05,
354,4.53,7.1652E-05,
355,4.54,7.1611E-05,
356,4.55,7.1664E-05,
357,4.56,7.1691E-05,
358,4.57,7.1629E-05,
359,4.58,7.1625E-05,
360,4.59,7.1681E-05,
361,4.6,7.1648E-05,
362,4.61,7.1599E-05,
363,4.62,7.1674E-05,
364,4.63,7.1679E-05,
365,4.64,7.1625E-05,
366,4.65,7.1644E-05,
367,4.66,7.1701E-05,
368,4.67,7.1643E-05,
369,4.68,7.1611E-05,
370,4.69,7.1686E-05,
371,4.7,7.168E-05,
372,4.71,7.1637E-05,
373,4.72,7.1675E-05,
374,4.73,7.1712E-05,
375,4.74,7.1647E-05,
376,4.75,7.1638E-05,
377,4.76,7.1704E-05,
378,4.77,7.1673E-05,
379,4.78,7.1626E-05,
380,4.79,7.1687E-05,
381,4.8,7.1712E-05,
382,4.81,7.1653E-05,
383,4.82,7.1659E-05,
384,4.83,7.1712E-05,
385,4.84,7.1665E-05,
386,4.85,7.1634E-05,
387,4.86,7.1706E-05,
388,4.87,7.1708E-05,
389,4.88,7.165E-05,
390,4.89,7.1686E-05,
391,4.9,7.1738E-05,
392,4.91,7.1675E-05,
393,4.92,7.1651E-05,
394,4.93,7.1717E-05,
395,4.94,7.17E-05,
396,4.95,7.1659E-05,
397,4.96,7.1712E-05,
398,4.97,7.1743E-05,
399,4.98,7.1677E-05,
400,4.99,7.1675E-05,
401,5,7.1728E-05,
402,5.01,7.1697E-05,
403,5.02,7.165E-05,
404,5.03,7.1725E-05,
405,5.04,7.1731E-05,
406,5.05,7.168E-05,
407,5.06,7.1702E-05,
408,5.07,7.1756E-05,
409,5.08,7.17E-05,
410,5.09,7.1666E-05,
411,5.1,7.1739E-05,
412,5.11,7.1735E-05,
413,5.12,7.1695E-05,
414,5.13,7.1733E-05,
415,5.14,7.1768E-05,
416,5.15,7.1709E-05,
417,5.16,7.1699E-05,
418,5.17,7.1764E-05,
419,5.18,7.1736E-05,
420,5.19,7.1689E-05,
421,5.2,7.1751E-05,
422,5.21,7.1778E-05,
423,5.22,7.1719E-05,
424,5.23,7.1729E-05,
425,5.24,7.178E-05,
426,5.25,7.1731E-05,
427,5.26,7.1702E-05,
428,5.27,7.1775E-05,
429,5.28,7.1778E-05,
430,5.29,7.1722E-05,
431,5.3,7.1759E-05,
432,5.31,7.1812E-05,
433,5.32,7.1751E-05,
434,5.33,7.1729E-05,
435,5.34,7.1797E-05,
436,5.35,7.1781E-05,
437,5.36,7.1739E-05,
438,5.37,7.1794E-05,
439,5.38,7.1824E-05,
440,5.39,7.1766E-05,
441,5.4,7.1763E-05,
442,5.41,7.1819E-05,
443,5.42,7.1792E-05,
444,5.43,7.1745E-05,
445,5.44,7.1817E-05,
446,5.45,7.1829E-05,
447,5.46,7.1775E-05,
448,5.47,7.18E-05,
449,5.48,7.1855E-05,
450,5.49,7.18E-05,
451,5.5,7.1831E-05,
452,5.51,7.179E-05,
453,5.52,7.1844E-05,
454,5.53,7.1871E-05,
455,5.54,7.1814E-05,
456,5.55,7.1813E-05,
457,5.56,7.1875E-05,
458,5.57,7.1847E-05,
459,5.58,7.1801E-05,
460,5.59,7.1875E-05,
461,5.6,7.1887E-05,
462,5.61,7.1838E-05,
463,5.62,7.1862E-05,
464,5.63,7.1916E-05,
465,5.64,7.1862E-05,
466,5.65,7.1833E-05,
467,5.66,7.1913E-05,
468,5.67,7.1911E-05,
469,5.68,7.187E-05,
470,5.69,7.1914E-05,
471,5.7,7.1958E-05,
472,5.71,7.1898E-05,
473,5.72,7.1908E-05,
474,5.73,7.1879E-05,
475,5.74,7.1956E-05,
476,5.75,7.1963E-05,
477,5.76,7.1909E-05,
478,5.77,7.1946E-05,
479,5.78,7.2007E-05,
480,5.79,7.1951E-05,
481,5.8,7.1925E-05,
482,5.81,7.2E-05,
483,5.82,7.1994E-05,
484,5.83,7.1957E-05,
485,5.84,7.2014E-05,
486,5.85,7.2045E-05,
487,5.86,7.1993E-05,
488,5.87,7.1992E-05,
489,5.88,7.2062E-05,
490,5.89,7.2025E-05,
491,5.9,7.2062E-05,
492,5.91,7.2023E-05,
493,5.92,7.2073E-05,
494,5.93,7.2111E-05,
495,5.94,7.2057E-05,
496,5.95,7.2056E-05,
497,5.96,7.2128E-05,
498,5.97,7.2105E-05,
499,5.98,7.2068E-05,
500,5.99,7.2136E-05,
501,6,7.2172E-05,
