,,,
VD=,3,to,8
164,4.63,0.00083989,
165,4.64,0.00084028,
166,4.65,0.00084065,
167,4.66,0.00084113,
168,4.67,0.0008417,
169,4.68,0.00084202,
170,4.69,0.00084256,
171,4.7,0.00084303,
172,4.71,0.00084343,
173,4.72,0.0008438,
174,4.73,0.00084423,
175,4.74,0.00084447,
176,4.75,0.00084509,
177,4.76,0.0008455,
178,4.77,0.00084591,
179,4.78,0.00084613,
180,4.79,0.0008466,
181,4.8,0.00084706,
182,4.81,0.00084749,
183,4.82,0.00084774,
184,4.83,0.00084817,
185,4.84,0.00084857,
186,4.85,0.00084891,
187,4.86,0.00084926,
188,4.87,0.00084975,
189,4.88,0.00084995,
190,4.89,0.00085038,
191,4.9,0.00085084,
192,4.91,0.00085117,
193,4.92,0.00085152,
194,4.93,0.00085191,
195,4.94,0.00085229,
196,4.95,0.00085259,
197,4.96,0.00085303,
198,4.97,0.00085338,
199,4.98,0.00085377,
200,4.99,0.00085413,
201,5,0.0008545,
202,5.01,0.00085479,
203,5.02,0.00085506,
204,5.03,0.0008554,
205,5.04,0.00085582,
206,5.05,0.0008562,
207,5.06,0.00085654,
208,5.07,0.00085678,
209,5.08,0.00085724,
210,5.09,0.00085758,
211,5.1,0.00085792,
212,5.11,0.00085825,
213,5.12,0.00085864,
214,5.13,0.00085895,
215,5.14,0.00085922,
216,5.15,0.00085967,
217,5.16,0.00085998,
218,5.17,0.0008603,
219,5.18,0.00086061,
220,5.19,0.00086105,
221,5.2,0.00086139,
222,5.21,0.00086168,
223,5.22,0.00086199,
224,5.23,0.00086238,
225,5.24,0.00086261,
226,5.25,0.00086302,
227,5.26,0.00086335,
228,5.27,0.00086368,
229,5.28,0.0008639,
230,5.29,0.00086419,
231,5.3,0.00086461,
232,5.31,0.00086487,
233,5.32,0.00086518,
234,5.33,0.00086562,
235,5.34,0.00086578,
236,5.35,0.00086614,
237,5.36,0.00086643,
238,5.37,0.0008668,
239,5.38,0.00086711,
240,5.39,0.00086738,
241,5.4,0.00086761,
242,5.41,0.00086785,
243,5.42,0.00086819,
244,5.43,0.00086855,
245,5.44,0.00086893,
246,5.45,0.00086918,
247,5.46,0.00086955,
248,5.47,0.00086983,
249,5.48,0.00087011,
250,5.49,0.00087028,
251,5.5,0.00087074,
252,5.51,0.00087103,
253,5.52,0.00087132,
254,5.53,0.00087167,
255,5.54,0.00087197,
256,5.55,0.00087212,
257,5.56,0.0008725,
258,5.57,0.00087287,
259,5.58,0.00087318,
260,5.59,0.00087331,
261,5.6,0.00087381,
262,5.61,0.00087397,
263,5.62,0.00087427,
264,5.63,0.00087455,
265,5.64,0.00087485,
266,5.65,0.00087514,
267,5.66,0.00087541,
268,5.67,0.0008758,
269,5.68,0.0008761,
270,5.69,0.00087641,
271,5.7,0.00087664,
272,5.71,0.00087699,
273,5.72,0.00087729,
274,5.73,0.00087763,
275,5.74,0.00087793,
276,5.75,0.00087818,
277,5.76,0.00087838,
278,5.77,0.00087864,
279,5.78,0.00087896,
280,5.79,0.00087922,
281,5.8,0.00087949,
282,5.81,0.0008798,
283,5.82,0.00088013,
284,5.83,0.00088052,
285,5.84,0.00088078,
286,5.85,0.000881,
287,5.86,0.00088123,
288,5.87,0.00088163,
289,5.88,0.00088194,
290,5.89,0.00088219,
291,5.9,0.00088247,
292,5.91,0.00088272,
293,5.92,0.00088292,
294,5.93,0.00088333,
295,5.94,0.00088359,
296,5.95,0.00088386,
297,5.96,0.00088416,
298,5.97,0.00088447,
299,5.98,0.0008847,
300,5.99,0.00088502,
301,6,0.00088519,
302,6.01,0.0008854,
303,6.02,0.00088571,
304,6.03,0.00088602,
305,6.04,0.00088632,
306,6.05,0.00088666,
307,6.06,0.00088697,
308,6.07,0.00088718,
309,6.08,0.0008874,
310,6.09,0.00088771,
311,6.1,0.00088812,
312,6.11,0.00088826,
313,6.12,0.00088863,
314,6.13,0.00088887,
315,6.14,0.00088917,
316,6.15,0.00088945,
317,6.16,0.00088957,
318,6.17,0.00088991,
319,6.18,0.00089032,
320,6.19,0.00089049,
321,6.2,0.00089084,
322,6.21,0.00089114,
323,6.22,0.0008913,
324,6.23,0.00089161,
325,6.24,0.00089194,
326,6.25,0.00089216,
327,6.26,0.00089245,
328,6.27,0.00089279,
329,6.28,0.00089303,
330,6.29,0.00089328,
331,6.3,0.00089357,
332,6.31,0.0008939,
333,6.32,0.0008942,
334,6.33,0.00089449,
335,6.34,0.00089476,
336,6.35,0.00089492,
337,6.36,0.0008952,
338,6.37,0.00089546,
339,6.38,0.00089582,
340,6.39,0.00089613,
341,6.4,0.00089635,
342,6.41,0.00089666,
343,6.42,0.00089691,
344,6.43,0.00089719,
345,6.44,0.00089747,
346,6.45,0.00089773,
347,6.46,0.00089796,
348,6.47,0.0008982,
349,6.48,0.00089865,
350,6.49,0.00089886,
351,6.5,0.00089906,
352,6.51,0.0008995,
353,6.52,0.00089975,
354,6.53,0.00090013,
355,6.54,0.00090019,
356,6.55,0.00090052,
357,6.56,0.0009007,
358,6.57,0.00090099,
359,6.58,0.00090133,
360,6.59,0.00090164,
361,6.6,0.00090196,
362,6.61,0.00090225,
363,6.62,0.00090257,
364,6.63,0.00090275,
365,6.64,0.00090311,
366,6.65,0.0009033,
367,6.66,0.00090364,
368,6.67,0.00090379,
369,6.68,0.0009041,
370,6.69,0.0009045,
371,6.7,0.0009047,
372,6.71,0.00090487,
373,6.72,0.00090529,
374,6.73,0.00090559,
375,6.74,0.0009059,
376,6.75,0.00090603,
377,6.76,0.00090639,
378,6.77,0.00090666,
379,6.78,0.00090692,
380,6.79,0.00090731,
381,6.8,0.00090747,
382,6.81,0.00090784,
383,6.82,0.0009082,
384,6.83,0.00090847,
385,6.84,0.00090872,
386,6.85,0.00090886,
387,6.86,0.00090929,
388,6.87,0.00090947,
389,6.88,0.00090981,
390,6.89,0.00091011,
391,6.9,0.00091048,
392,6.91,0.00091075,
393,6.92,0.00091096,
394,6.93,0.00091127,
395,6.94,0.00091162,
396,6.95,0.00091196,
397,6.96,0.00091228,
398,6.97,0.00091247,
399,6.98,0.00091277,
400,6.99,0.00091309,
401,7,0.00091347,
402,7.01,0.00091376,
403,7.02,0.00091399,
404,7.03,0.0009143,
405,7.04,0.00091464,
406,7.05,0.00091484,
407,7.06,0.00091522,
408,7.07,0.00091563,
409,7.08,0.00091594,
410,7.09,0.0009163,
411,7.1,0.00091659,
412,7.11,0.00091686,
413,7.12,0.00091715,
414,7.13,0.00091741,
415,7.14,0.0009178,
416,7.15,0.00091823,
417,7.16,0.00091854,
418,7.17,0.00091879,
419,7.18,0.00091914,
420,7.19,0.00091942,
421,7.2,0.00091978,
422,7.21,0.00092011,
423,7.22,0.00092039,
424,7.23,0.00092071,
425,7.24,0.00092105,
426,7.25,0.00092154,
427,7.26,0.00092178,
428,7.27,0.00092208,
429,7.28,0.00092248,
430,7.29,0.00092264,
431,7.3,0.00092318,
432,7.31,0.00092352,
433,7.32,0.00092386,
434,7.33,0.00092406,
435,7.34,0.00092447,
436,7.35,0.00092488,
437,7.36,0.00092511,
438,7.37,0.00092555,
439,7.38,0.00092586,
440,7.39,0.00092623,
441,7.4,0.00092667,
442,7.41,0.00092711,
443,7.42,0.00092741,
444,7.43,0.00092777,
445,7.44,0.00092829,
446,7.45,0.0009286,
447,7.46,0.00092909,
448,7.47,0.00092947,
449,7.48,0.0009297,
450,7.49,0.00093014,
451,7.5,0.00093051,
452,7.51,0.00093095,
453,7.52,0.0009313,
454,7.53,0.00093177,
455,7.54,0.0009321,
456,7.55,0.00093256,
457,7.56,0.00093299,
458,7.57,0.00093337,
459,7.58,0.00093386,
460,7.59,0.00093421,
461,7.6,0.00093464,
462,7.61,0.000935,
463,7.62,0.0009355,
464,7.63,0.00093593,
465,7.64,0.00093627,
466,7.65,0.0009368,
467,7.66,0.00093727,
468,7.67,0.00093782,
469,7.68,0.00093818,
470,7.69,0.00093859,
471,7.7,0.00093913,
472,7.71,0.00093962,
473,7.72,0.00093997,
474,7.73,0.00094048,
475,7.74,0.00094103,
476,7.75,0.00094146,
477,7.76,0.00094196,
478,7.77,0.00094247,
479,7.78,0.00094291,
480,7.79,0.00094345,
481,7.8,0.00094401,
482,7.81,0.00094445,
483,7.82,0.00094493,
484,7.83,0.00094554,
485,7.84,0.00094611,
486,7.85,0.00094664,
487,7.86,0.00094713,
488,7.87,0.00094756,
489,7.88,0.00094828,
490,7.89,0.00094874,
491,7.9,0.00094931,
492,7.91,0.00095,
493,7.92,0.00095041,
494,7.93,0.00095101,
495,7.94,0.00095164,
496,7.95,0.00095226,
497,7.96,0.00095282,
498,7.97,0.00095327,
499,7.98,0.00095396,
500,7.99,0.00095458,
501,8,0.00095524,
