,,,
VG=,2,to,7
214,4.13,3.3216E-06,
215,4.14,3.3062E-06,
216,4.15,3.3523E-06,
217,4.16,3.464E-06,
218,4.17,3.4616E-06,
219,4.18,3.4846E-06,
220,4.19,3.6056E-06,
221,4.2,3.6212E-06,
222,4.21,3.6249E-06,
223,4.22,3.7474E-06,
224,4.23,3.7876E-06,
225,4.24,3.7822E-06,
226,4.25,3.8898E-06,
227,4.26,3.9536E-06,
228,4.27,3.9386E-06,
229,4.28,4.0292E-06,
230,4.29,4.1121E-06,
231,4.3,4.0927E-06,
232,4.31,4.1557E-06,
233,4.32,4.2634E-06,
234,4.33,4.2474E-06,
235,4.34,4.2894E-06,
236,4.35,4.3957E-06,
237,4.36,4.3976E-06,
238,4.37,4.4173E-06,
239,4.38,4.5395E-06,
240,4.39,4.5607E-06,
241,4.4,4.5562E-06,
242,4.41,4.6763E-06,
243,4.42,4.7216E-06,
244,4.43,4.7161E-06,
245,4.44,4.817E-06,
246,4.45,4.8807E-06,
247,4.46,4.8626E-06,
248,4.47,4.9484E-06,
249,4.48,5.0389E-06,
250,4.49,5.0178E-06,
251,4.5,5.0725E-06,
252,4.51,5.1765E-06,
253,4.52,5.1675E-06,
254,4.53,5.1992E-06,
255,4.54,5.3121E-06,
256,4.55,5.317E-06,
257,4.56,5.3235E-06,
258,4.57,5.45E-06,
259,4.58,5.4765E-06,
260,4.59,5.4663E-06,
261,4.6,5.5812E-06,
262,4.61,5.6293E-06,
263,4.62,5.62E-06,
264,4.63,5.7174E-06,
265,4.64,5.7857E-06,
266,4.65,5.7672E-06,
267,4.66,5.8393E-06,
268,4.67,5.9342E-06,
269,4.68,5.9172E-06,
270,4.69,5.9643E-06,
271,4.7,6.0679E-06,
272,4.71,6.0571E-06,
273,4.72,6.0817E-06,
274,4.73,6.2E-06,
275,4.74,6.208E-06,
276,4.75,6.2063E-06,
277,4.76,6.327E-06,
278,4.77,6.3622E-06,
279,4.78,6.3553E-06,
280,4.79,6.4618E-06,
281,4.8,6.5118E-06,
282,4.81,6.4978E-06,
283,4.82,6.5894E-06,
284,4.83,6.6659E-06,
285,4.84,6.6425E-06,
286,4.85,6.7083E-06,
287,4.86,6.805E-06,
288,4.87,6.7822E-06,
289,4.88,6.8241E-06,
290,4.89,6.9302E-06,
291,4.9,6.9245E-06,
292,4.91,6.9418E-06,
293,4.92,7.058E-06,
294,4.93,7.0697E-06,
295,4.94,7.0673E-06,
296,4.95,7.1836E-06,
297,4.96,7.2209E-06,
298,4.97,7.2087E-06,
299,4.98,7.3098E-06,
300,4.99,7.3696E-06,
301,5,7.3498E-06,
302,5.01,7.4316E-06,
303,5.02,7.5111E-06,
304,5.03,7.485E-06,
305,5.04,7.545E-06,
306,5.05,7.6434E-06,
307,5.06,7.6229E-06,
308,5.07,7.6573E-06,
309,5.08,7.762E-06,
310,5.09,7.7589E-06,
311,5.1,7.7673E-06,
312,5.11,7.8848E-06,
313,5.12,7.9037E-06,
314,5.13,7.8932E-06,
315,5.14,8.0054E-06,
316,5.15,8.0482E-06,
317,5.16,8.0337E-06,
318,5.17,8.125E-06,
319,5.18,8.1864E-06,
320,5.19,8.1621E-06,
321,5.2,8.239E-06,
322,5.21,8.3232E-06,
323,5.22,8.2985E-06,
324,5.23,8.345E-06,
325,5.24,8.4427E-06,
326,5.25,8.429E-06,
327,5.26,8.4555E-06,
328,5.27,8.5606E-06,
329,5.28,8.5601E-06,
330,5.29,8.5582E-06,
331,5.3,8.6784E-06,
332,5.31,8.6997E-06,
333,5.32,8.6853E-06,
334,5.33,8.7922E-06,
335,5.34,8.8339E-06,
336,5.35,8.8223E-06,
337,5.36,8.9058E-06,
338,5.37,8.9718E-06,
339,5.38,8.9437E-06,
340,5.39,9.0068E-06,
341,5.4,9.1019E-06,
342,5.41,9.0738E-06,
343,5.42,9.1168E-06,
344,5.43,9.2121E-06,
345,5.44,9.1953E-06,
346,5.45,9.215E-06,
347,5.46,9.3232E-06,
348,5.47,9.3291E-06,
349,5.48,9.3165E-06,
350,5.49,9.4312E-06,
351,5.5,9.4606E-06,
352,5.51,9.4454E-06,
353,5.52,9.5455E-06,
354,5.53,9.5914E-06,
355,5.54,9.5693E-06,
356,5.55,9.6492E-06,
357,5.56,9.721E-06,
358,5.57,9.6907E-06,
359,5.58,9.7478E-06,
360,5.59,9.8409E-06,
361,5.6,9.81E-06,
362,5.61,9.8479E-06,
363,5.62,9.9414E-06,
364,5.63,9.9299E-06,
365,5.64,9.9412E-06,
366,5.65,1.00494E-05,
367,5.66,1.00599E-05,
368,5.67,1.00446E-05,
369,5.68,1.01499E-05,
370,5.69,1.01828E-05,
371,5.7,1.01658E-05,
372,5.71,1.02628E-05,
373,5.72,1.03126E-05,
374,5.73,1.02824E-05,
375,5.74,1.03554E-05,
376,5.75,1.04325E-05,
377,5.76,1.03979E-05,
378,5.77,1.0449E-05,
379,5.78,1.05383E-05,
380,5.79,1.05126E-05,
381,5.8,1.05381E-05,
382,5.81,1.06339E-05,
383,5.82,1.0626E-05,
384,5.83,1.06261E-05,
385,5.84,1.07375E-05,
386,5.85,1.07497E-05,
387,5.86,1.07294E-05,
388,5.87,1.08355E-05,
389,5.88,1.087E-05,
390,5.89,1.08483E-05,
391,5.9,1.09322E-05,
392,5.91,1.09868E-05,
393,5.92,1.09571E-05,
394,5.93,1.10211E-05,
395,5.94,1.11005E-05,
396,5.95,1.10668E-05,
397,5.96,1.11058E-05,
398,5.97,1.11986E-05,
399,5.98,1.1174E-05,
400,5.99,1.11904E-05,
401,6,1.12898E-05,
402,6.01,1.12829E-05,
403,6.02,1.12741E-05,
404,6.03,1.13832E-05,
405,6.04,1.1345E-05,
406,6.05,1.1444E-05,
407,6.06,1.149E-05,
408,6.07,1.1467E-05,
409,6.08,1.15E-05,
410,6.09,1.1593E-05,
411,6.1,1.1596E-05,
412,6.11,1.1578E-05,
413,6.12,1.1666E-05,
414,6.13,1.1731E-05,
415,6.14,1.1695E-05,
416,6.15,1.1696E-05,
417,6.16,1.18E-05,
418,6.17,1.1832E-05,
419,6.18,1.1809E-05,
420,6.19,1.1865E-05,
421,6.2,1.194E-05,
422,6.21,1.1925E-05,
423,6.22,1.1913E-05,
424,6.23,1.2015E-05,
425,6.24,1.2074E-05,
426,6.25,1.2036E-05,
427,6.26,1.2061E-05,
428,6.27,1.2152E-05,
429,6.28,1.2162E-05,
430,6.29,1.2151E-05,
431,6.3,1.2219E-05,
432,6.31,1.2294E-05,
433,6.32,1.2255E-05,
434,6.33,1.2253E-05,
435,6.34,1.2354E-05,
436,6.35,1.2387E-05,
437,6.36,1.2358E-05,
438,6.37,1.2408E-05,
439,6.38,1.2482E-05,
440,6.39,1.2482E-05,
441,6.4,1.2465E-05,
442,6.41,1.2552E-05,
443,6.42,1.2608E-05,
444,6.43,1.2571E-05,
445,6.44,1.2593E-05,
446,6.45,1.2678E-05,
447,6.46,1.2696E-05,
448,6.47,1.2679E-05,
449,6.48,1.2737E-05,
450,6.49,1.2809E-05,
451,6.5,1.278E-05,
452,6.51,1.2773E-05,
453,6.52,1.2869E-05,
454,6.53,1.291E-05,
455,6.54,1.288E-05,
456,6.55,1.2912E-05,
457,6.56,1.2995E-05,
458,6.57,1.2995E-05,
459,6.58,1.2975E-05,
460,6.59,1.3061E-05,
461,6.6,1.312E-05,
462,6.61,1.308E-05,
463,6.62,1.3071E-05,
464,6.63,1.3174E-05,
465,6.64,1.3204E-05,
466,6.65,1.3171E-05,
467,6.66,1.322E-05,
468,6.67,1.3292E-05,
469,6.68,1.3273E-05,
470,6.69,1.3256E-05,
471,6.7,1.3349E-05,
472,6.71,1.3409E-05,
473,6.72,1.3362E-05,
474,6.73,1.3384E-05,
475,6.74,1.347E-05,
476,6.75,1.3477E-05,
477,6.76,1.346E-05,
478,6.77,1.352E-05,
479,6.78,1.3592E-05,
480,6.79,1.3548E-05,
481,6.8,1.3539E-05,
482,6.81,1.3634E-05,
483,6.82,1.3667E-05,
484,6.83,1.3636E-05,
485,6.84,1.3675E-05,
486,6.85,1.3749E-05,
487,6.86,1.3739E-05,
488,6.87,1.3716E-05,
489,6.88,1.3803E-05,
490,6.89,1.3851E-05,
491,6.9,1.3813E-05,
492,6.91,1.3826E-05,
493,6.92,1.3904E-05,
494,6.93,1.3926E-05,
495,6.94,1.3894E-05,
496,6.95,1.3949E-05,
497,6.96,1.4021E-05,
498,6.97,1.3978E-05,
499,6.98,1.3971E-05,
500,6.99,1.4062E-05,
501,7,1.4099E-05,
