,,,
VD=,0,to,5
237,2.36,0,-0.0027158
238,2.37,0,-0.0027121
239,2.38,0,-0.002708
240,2.39,0,-0.0027043
241,2.4,0,-0.0027002
242,2.41,0,-0.0026965
243,2.42,0,-0.002692
244,2.43,0,-0.0026878
245,2.44,0,-0.0026837
246,2.45,0,-0.0026797
247,2.46,0,-0.0026757
248,2.47,0,-0.0026713
249,2.48,0,-0.0026669
250,2.49,0,-0.0026626
251,2.5,0,-0.0026585
252,2.51,0,-0.0026539
253,2.52,0,-0.0026493
254,2.53,0,-0.0026447
255,2.54,0,-0.0026404
256,2.55,0,-0.002636
257,2.56,0,-0.0026316
258,2.57,0,-0.0026266
259,2.58,0,-0.002622
260,2.59,0,-0.0026176
261,2.6,0,-0.0026129
262,2.61,0,-0.002608
263,2.62,0,-0.002603
264,2.63,0,-0.0025981
265,2.64,0,-0.0025932
266,2.65,0,-0.0025883
267,2.66,0,-0.0025833
268,2.67,0,-0.0025782
269,2.68,0,-0.0025734
270,2.69,0,-0.0025681
271,2.7,0,-0.0025631
272,2.71,0,-0.0025581
273,2.72,0,-0.0025525
274,2.73,0,-0.0025471
275,2.74,0,-0.0025419
276,2.75,0,-0.0025366
277,2.76,0,-0.0025313
278,2.77,0,-0.0025255
279,2.78,0,-0.0025202
280,2.79,0,-0.0025148
281,2.8,0,-0.0025091
282,2.81,0,-0.0025037
283,2.82,0,-0.0024977
284,2.83,0,-0.0024919
285,2.84,0,-0.0024863
286,2.85,0,-0.0024807
287,2.86,0,-0.0024749
288,2.87,0,-0.0024685
289,2.88,0,-0.0024628
290,2.89,0,-0.0024569
291,2.9,0,-0.002451
292,2.91,0,-0.0024448
293,2.92,0,-0.0024384
294,2.93,0,-0.0024323
295,2.94,0,-0.002426
296,2.95,0,-0.0024201
297,2.96,0,-0.0024138
298,2.97,0,-0.0024071
299,2.98,0,-0.0024006
300,2.99,0,-0.0023942
301,3,0,-0.0023879
302,3.01,0,-0.0023813
303,3.02,0,-0.0023749
304,3.03,0,-0.002368
305,3.04,0,-0.002361
306,3.05,0,-0.0023545
307,3.06,0,-0.0023478
308,3.07,0,-0.0023412
309,3.08,0,-0.0023339
310,3.09,0,-0.0023271
311,3.1,0,-0.0023201
312,3.11,0,-0.0023131
313,3.12,0,-0.0023062
314,3.13,0,-0.0022986
315,3.14,0,-0.0022916
316,3.15,0,-0.0022844
317,3.16,0,-0.0022771
318,3.17,0,-0.0022699
319,3.18,0,-0.0022621
320,3.19,0,-0.0022546
321,3.2,0,-0.0022473
322,3.21,0,-0.0022398
323,3.22,0,-0.0022321
324,3.23,0,-0.0022243
325,3.24,0,-0.0022166
326,3.25,0,-0.0022091
327,3.26,0,-0.0022012
328,3.27,0,-0.0021935
329,3.28,0,-0.0021852
330,3.29,0,-0.0021772
331,3.3,0,-0.0021692
332,3.31,0,-0.0021612
333,3.32,0,-0.0021535
334,3.33,0,-0.0021445
335,3.34,0,-0.0021364
336,3.35,0,-0.0021281
337,3.36,0,-0.00212
338,3.37,0,-0.0021118
339,3.38,0,-0.0021029
340,3.39,0,-0.0020944
341,3.4,0,-0.0020857
342,3.41,0,-0.0020773
343,3.42,0,-0.0020689
344,3.43,0,-0.0020595
345,3.44,0,-0.0020508
346,3.45,0,-0.002042
347,3.46,0,-0.0020334
348,3.47,0,-0.0020246
349,3.48,0,-0.002015
350,3.49,0,-0.002006
351,3.5,0,-0.0019969
352,3.51,0,-0.0019879
353,3.52,0,-0.001979
354,3.53,0,-0.0019688
355,3.54,0,-0.0019597
356,3.55,0,-0.0019504
357,3.56,0,-0.0019412
358,3.57,0,-0.001932
359,3.58,0,-0.0019222
360,3.59,0,-0.0019121
361,3.6,0,-0.0019025
362,3.61,0,-0.0018929
363,3.62,0,-0.0018832
364,3.63,0,-0.0018736
365,3.64,0,-0.001863
366,3.65,0,-0.0018532
367,3.66,0,-0.0018431
368,3.67,0,-0.0018334
369,3.68,0,-0.0018235
370,3.69,0,-0.0018127
371,3.7,0,-0.0018022
372,3.71,0,-0.001792
373,3.72,0,-0.0017818
374,3.73,0,-0.0017716
375,3.74,0,-0.0017603
376,3.75,0,-0.0017501
377,3.76,0,-0.0017394
378,3.77,0,-0.0017291
379,3.78,0,-0.0017185
380,3.79,0,-0.001707
381,3.8,0,-0.0016963
382,3.81,0,-0.0016855
383,3.82,0,-0.0016747
384,3.83,0,-0.0016639
385,3.84,0,-0.0016522
386,3.85,0,-0.0016413
387,3.86,0,-0.0016304
388,3.87,0,-0.0016192
389,3.88,0,-0.0016079
390,3.89,0,-0.0015958
391,3.9,0,-0.0015845
392,3.91,0,-0.0015733
393,3.92,0,-0.0015618
394,3.93,0,-0.0015507
395,3.94,0,-0.0015382
396,3.95,0,-0.0015267
397,3.96,0,-0.0015153
398,3.97,0,-0.0015034
399,3.98,0,-0.0014915
400,3.99,0,-0.001479
401,4,0,-0.001467
402,4.01,0,-0.0014554
403,4.02,0,-0.0014434
404,4.03,0,-0.0014315
405,4.04,0,-0.0014183
406,4.05,0,-0.0014064
407,4.06,0,-0.0013943
408,4.07,0,-0.001382
409,4.08,0,-0.0013697
410,4.09,0,-0.0013565
411,4.1,0,-0.001344
412,4.11,0,-0.0013317
413,4.12,0,-0.0013192
414,4.13,0,-0.0013066
415,4.14,0,-0.0012932
416,4.15,0,-0.0012803
417,4.16,0,-0.0012674
418,4.17,0,-0.0012547
419,4.18,0,-0.0012418
420,4.19,0,-0.0012291
421,4.2,0,-0.001215
422,4.21,0,-0.0012021
423,4.22,0,-0.0011892
424,4.23,0,-0.001176
425,4.24,0,-0.0011627
426,4.25,0,-0.0011486
427,4.26,0,-0.0011353
428,4.27,0,-0.0011221
429,4.28,0,-0.0011086
430,4.29,0,-0.001095
431,4.3,0,-0.0010805
432,4.31,0,-0.001067
433,4.32,0,-0.0010535
434,4.33,0,-0.0010398
435,4.34,0,-0.0010262
436,4.35,0,-0.0010114
437,4.36,0,-0.00099771
438,4.37,0,-0.00098371
439,4.38,0,-0.00096981
440,4.39,0,-0.00095586
441,4.4,0,-0.00094082
442,4.41,0,-0.00092676
443,4.42,0,-0.00091259
444,4.43,0,-0.0008985
445,4.44,0,-0.00088424
446,4.45,0,-0.00086891
447,4.46,0,-0.00085448
448,4.47,0,-0.00084004
449,4.48,0,-0.00082558
450,4.49,0,-0.00081112
451,4.5,0,-0.00079551
452,4.51,0,-0.00078094
453,4.52,0,-0.00076631
454,4.53,0,-0.00075163
455,4.54,0,-0.00073696
456,4.55,0,-0.00072103
457,4.56,0,-0.00070621
458,4.57,0,-0.00069123
459,4.58,0,-0.00067633
460,4.59,0,-0.00066137
461,4.6,0,-0.00064518
462,4.61,0,-0.00063016
463,4.62,0,-0.000615
464,4.63,0,-0.00059983
465,4.64,0,-0.00058459
466,4.65,0,-0.00056821
467,4.66,0,-0.00055283
468,4.67,0,-0.0005376
469,4.68,0,-0.00052224
470,4.69,0,-0.00050684
471,4.7,0,-0.00049016
472,4.71,0,-0.0004746
473,4.72,0,-0.00045905
474,4.73,0,-0.00044344
475,4.74,0,-0.00042782
476,4.75,0,-0.00041086
477,4.76,0,-0.000395
478,4.77,0,-0.00037923
479,4.78,0,-0.0003634
480,4.79,0,-0.0003476
481,4.8,0,-0.00033165
482,4.81,0,-0.00031441
483,4.82,0,-0.00029841
484,4.83,0,-0.00028236
485,4.84,0,-0.00026626
486,4.85,0,-0.0002501
487,4.86,0,-0.00023254
488,4.87,0,-0.00021634
489,4.88,0,-0.00020006
490,4.89,0,-0.00018377
491,4.9,0,-0.00016746
492,4.91,0,-0.00014979
493,4.92,0,-0.00013334
494,4.93,0,-0.00011693
495,4.94,0,-0.00010043
496,4.95,0,-8.3867E-05
497,4.96,0,-6.583E-05
498,4.97,0,-4.9247E-05
499,4.98,0,-3.2599E-05
500,4.99,0,-1.5897E-05
501,5,0,4.393E-07
502,0,0.5,-0.0026175
503,0.01,0.5,-0.0026168
504,0.02,0.5,-0.0026158
505,0.03,0.5,-0.002615
506,0.04,0.5,-0.0026141
507,0.05,0.5,-0.0026131
508,0.06,0.5,-0.0026126
509,0.07,0.5,-0.0026117
510,0.08,0.5,-0.0026108
511,0.09,0.5,-0.00261
512,0.1,0.5,-0.0026092
513,0.11,0.5,-0.0026084
514,0.12,0.5,-0.0026078
515,0.13,0.5,-0.0026067
516,0.14,0.5,-0.002606
517,0.15,0.5,-0.0026052
518,0.16,0.5,-0.0026044
519,0.17,0.5,-0.0026038
520,0.18,0.5,-0.0026029
521,0.19,0.5,-0.0026018
522,0.2,0.5,-0.0026011
523,0.21,0.5,-0.0026005
524,0.22,0.5,-0.0025996
525,0.23,0.5,-0.0025989
526,0.24,0.5,-0.0025981
527,0.25,0.5,-0.0025972
528,0.26,0.5,-0.0025966
529,0.27,0.5,-0.0025955
530,0.28,0.5,-0.0025947
531,0.29,0.5,-0.002594
532,0.3,0.5,-0.0025932
533,0.31,0.5,-0.0025926
534,0.32,0.5,-0.0025917
535,0.33,0.5,-0.0025909
536,0.34,0.5,-0.0025902
537,0.35,0.5,-0.0025892
538,0.36,0.5,-0.0025885
539,0.37,0.5,-0.0025878
540,0.38,0.5,-0.0025868
541,0.39,0.5,-0.0025861
542,0.4,0.5,-0.0025853
543,0.41,0.5,-0.0025847
544,0.42,0.5,-0.0025838
545,0.43,0.5,-0.0025829
546,0.44,0.5,-0.0025822
547,0.45,0.5,-0.0025813
548,0.46,0.5,-0.0025805
549,0.47,0.5,-0.0025797
550,0.48,0.5,-0.0025787
551,0.49,0.5,-0.0025781
552,0.5,0.5,-0.0025772
553,0.51,0.5,-0.0025765
554,0.52,0.5,-0.0025758
555,0.53,0.5,-0.0025749
556,0.54,0.5,-0.0025742
557,0.55,0.5,-0.0025734
558,0.56,0.5,-0.0025724
559,0.57,0.5,-0.0025718
560,0.58,0.5,-0.0025708
561,0.59,0.5,-0.00257
562,0.6,0.5,-0.0025693
563,0.61,0.5,-0.0025686
564,0.62,0.5,-0.0025677
565,0.63,0.5,-0.0025668
566,0.64,0.5,-0.002566
567,0.65,0.5,-0.0025651
568,0.66,0.5,-0.0025642
569,0.67,0.5,-0.0025635
570,0.68,0.5,-0.0025628
571,0.69,0.5,-0.0025617
572,0.7,0.5,-0.0025609
573,0.71,0.5,-0.0025601
574,0.72,0.5,-0.0025592
575,0.73,0.5,-0.0025583
576,0.74,0.5,-0.0025576
577,0.75,0.5,-0.0025568
578,0.76,0.5,-0.0025557
579,0.77,0.5,-0.002555
580,0.78,0.5,-0.0025541
581,0.79,0.5,-0.0025532
582,0.8,0.5,-0.0025524
583,0.81,0.5,-0.0025514
584,0.82,0.5,-0.0025506
585,0.83,0.5,-0.0025496
586,0.84,0.5,-0.002549
587,0.85,0.5,-0.002548
588,0.86,0.5,-0.0025472
589,0.87,0.5,-0.0025463
590,0.88,0.5,-0.0025453
591,0.89,0.5,-0.0025444
592,0.9,0.5,-0.0025436
593,0.91,0.5,-0.0025427
594,0.92,0.5,-0.0025418
595,0.93,0.5,-0.0025407
596,0.94,0.5,-0.0025398
597,0.95,0.5,-0.0025389
598,0.96,0.5,-0.0025383
599,0.97,0.5,-0.0025372
600,0.98,0.5,-0.0025363
601,0.99,0.5,-0.0025353
602,1,0.5,-0.0025343
603,1.01,0.5,-0.0025337
604,1.02,0.5,-0.0025326
605,1.03,0.5,-0.0025315
606,1.04,0.5,-0.0025306
607,1.05,0.5,-0.0025297
608,1.06,0.5,-0.0025288
609,1.07,0.5,-0.0025279
610,1.08,0.5,-0.0025269
611,1.09,0.5,-0.0025257
612,1.1,0.5,-0.0025248
613,1.11,0.5,-0.0025239
614,1.12,0.5,-0.0025228
615,1.13,0.5,-0.0025219
616,1.14,0.5,-0.002521
617,1.15,0.5,-0.0025199
618,1.16,0.5,-0.0025189
619,1.17,0.5,-0.0025179
620,1.18,0.5,-0.0025172
621,1.19,0.5,-0.0025158
622,1.2,0.5,-0.0025149
623,1.21,0.5,-0.0025139
624,1.22,0.5,-0.0025129
625,1.23,0.5,-0.0025119
626,1.24,0.5,-0.0025108
627,1.25,0.5,-0.0025096
628,1.26,0.5,-0.0025086
629,1.27,0.5,-0.0025077
630,1.28,0.5,-0.0025066
631,1.29,0.5,-0.0025054
632,1.3,0.5,-0.0025043
633,1.31,0.5,-0.0025033
634,1.32,0.5,-0.0025023
635,1.33,0.5,-0.0025011
636,1.34,0.5,-0.0025001
637,1.35,0.5,-0.002499
638,1.36,0.5,-0.0024977
639,1.37,0.5,-0.0024965
640,1.38,0.5,-0.0024956
641,1.39,0.5,-0.0024944
642,1.4,0.5,-0.0024933
643,1.41,0.5,-0.0024921
644,1.42,0.5,-0.002491
645,1.43,0.5,-0.0024898
646,1.44,0.5,-0.0024887
647,1.45,0.5,-0.0024875
648,1.46,0.5,-0.0024863
649,1.47,0.5,-0.0024852
650,1.48,0.5,-0.0024839
651,1.49,0.5,-0.0024826
652,1.5,0.5,-0.0024813
653,1.51,0.5,-0.00248
654,1.52,0.5,-0.002479
655,1.53,0.5,-0.0024774
656,1.54,0.5,-0.0024764
657,1.55,0.5,-0.0024752
658,1.56,0.5,-0.0024739
659,1.57,0.5,-0.0024724
660,1.58,0.5,-0.0024712
661,1.59,0.5,-0.0024698
662,1.6,0.5,-0.0024686
663,1.61,0.5,-0.0024673
664,1.62,0.5,-0.002466
665,1.63,0.5,-0.0024645
666,1.64,0.5,-0.002463
667,1.65,0.5,-0.0024618
668,1.66,0.5,-0.0024605
669,1.67,0.5,-0.002459
670,1.68,0.5,-0.0024576
671,1.69,0.5,-0.0024565
672,1.7,0.5,-0.002455
673,1.71,0.5,-0.0024534
674,1.72,0.5,-0.0024521
675,1.73,0.5,-0.0024505
676,1.74,0.5,-0.0024493
677,1.75,0.5,-0.0024476
678,1.76,0.5,-0.0024461
679,1.77,0.5,-0.0024445
680,1.78,0.5,-0.0024429
681,1.79,0.5,-0.0024416
682,1.8,0.5,-0.0024401
683,1.81,0.5,-0.0024385
684,1.82,0.5,-0.0024368
685,1.83,0.5,-0.0024353
686,1.84,0.5,-0.0024338
687,1.85,0.5,-0.0024323
688,1.86,0.5,-0.0024304
689,1.87,0.5,-0.0024289
690,1.88,0.5,-0.0024272
691,1.89,0.5,-0.0024254
692,1.9,0.5,-0.0024238
693,1.91,0.5,-0.002422
694,1.92,0.5,-0.0024203
695,1.93,0.5,-0.0024185
696,1.94,0.5,-0.0024169
697,1.95,0.5,-0.0024152
698,1.96,0.5,-0.0024132
699,1.97,0.5,-0.0024115
700,1.98,0.5,-0.0024098
701,1.99,0.5,-0.0024079
702,2,0.5,-0.0024062
703,2.01,0.5,-0.0024039
704,2.02,0.5,-0.0024021
705,2.03,0.5,-0.0024003
706,2.04,0.5,-0.0023985
707,2.05,0.5,-0.0023965
708,2.06,0.5,-0.0023946
709,2.07,0.5,-0.0023926
710,2.08,0.5,-0.0023905
711,2.09,0.5,-0.0023886
712,2.1,0.5,-0.0023865
713,2.11,0.5,-0.0023842
714,2.12,0.5,-0.0023822
715,2.13,0.5,-0.0023801
716,2.14,0.5,-0.002378
717,2.15,0.5,-0.0023758
718,2.16,0.5,-0.0023738
719,2.17,0.5,-0.0023717
720,2.18,0.5,-0.0023697
721,2.19,0.5,-0.0023675
722,2.2,0.5,-0.002365
723,2.21,0.5,-0.0023625
724,2.22,0.5,-0.0023603
725,2.23,0.5,-0.002358
726,2.24,0.5,-0.0023558
727,2.25,0.5,-0.0023534
728,2.26,0.5,-0.002351
729,2.27,0.5,-0.0023485
730,2.28,0.5,-0.002346
731,2.29,0.5,-0.0023436
732,2.3,0.5,-0.0023413
733,2.31,0.5,-0.0023386
734,2.32,0.5,-0.0023358
735,2.33,0.5,-0.0023334
736,2.34,0.5,-0.002331
737,2.35,0.5,-0.0023285
738,2.36,0.5,-0.0023254
739,2.37,0.5,-0.0023229
740,2.38,0.5,-0.0023202
741,2.39,0.5,-0.0023175
742,2.4,0.5,-0.0023148
743,2.41,0.5,-0.0023121
744,2.42,0.5,-0.0023091
745,2.43,0.5,-0.0023064
746,2.44,0.5,-0.0023035
747,2.45,0.5,-0.0023006
748,2.46,0.5,-0.0022978
749,2.47,0.5,-0.0022946
750,2.48,0.5,-0.0022916
751,2.49,0.5,-0.0022887
752,2.5,0.5,-0.0022855
753,2.51,0.5,-0.0022827
754,2.52,0.5,-0.0022793
755,2.53,0.5,-0.0022762
756,2.54,0.5,-0.0022731
757,2.55,0.5,-0.0022701
758,2.56,0.5,-0.0022669
759,2.57,0.5,-0.0022632
760,2.58,0.5,-0.0022601
761,2.59,0.5,-0.0022567
762,2.6,0.5,-0.0022533
763,2.61,0.5,-0.0022502
764,2.62,0.5,-0.0022466
765,2.63,0.5,-0.002243
766,2.64,0.5,-0.0022396
767,2.65,0.5,-0.0022361
768,2.66,0.5,-0.0022327
769,2.67,0.5,-0.0022288
770,2.68,0.5,-0.0022252
771,2.69,0.5,-0.0022216
772,2.7,0.5,-0.0022178
773,2.71,0.5,-0.0022143
774,2.72,0.5,-0.0022101
775,2.73,0.5,-0.0022062
776,2.74,0.5,-0.0022024
777,2.75,0.5,-0.0021987
778,2.76,0.5,-0.0021948
779,2.77,0.5,-0.0021905
780,2.78,0.5,-0.0021864
781,2.79,0.5,-0.0021827
782,2.8,0.5,-0.0021785
783,2.81,0.5,-0.0021745
784,2.82,0.5,-0.0021699
785,2.83,0.5,-0.0021658
786,2.84,0.5,-0.0021615
787,2.85,0.5,-0.0021571
788,2.86,0.5,-0.002153
789,2.87,0.5,-0.0021484
790,2.88,0.5,-0.0021439
791,2.89,0.5,-0.0021395
792,2.9,0.5,-0.0021351
793,2.91,0.5,-0.0021306
794,2.92,0.5,-0.0021255
795,2.93,0.5,-0.0021212
796,2.94,0.5,-0.0021164
797,2.95,0.5,-0.0021117
798,2.96,0.5,-0.0021072
799,2.97,0.5,-0.0021019
800,2.98,0.5,-0.002097
801,2.99,0.5,-0.0020925
802,3,0.5,-0.0020873
803,3.01,0.5,-0.0020825
804,3.02,0.5,-0.0020775
805,3.03,0.5,-0.0020719
806,3.04,0.5,-0.0020668
807,3.05,0.5,-0.0020617
808,3.06,0.5,-0.0020566
809,3.07,0.5,-0.0020515
810,3.08,0.5,-0.0020457
811,3.09,0.5,-0.0020403
812,3.1,0.5,-0.0020351
813,3.11,0.5,-0.0020297
814,3.12,0.5,-0.0020242
815,3.13,0.5,-0.0020184
816,3.14,0.5,-0.0020129
817,3.15,0.5,-0.0020071
818,3.16,0.5,-0.0020015
819,3.17,0.5,-0.0019957
820,3.18,0.5,-0.0019896
821,3.19,0.5,-0.0019838
822,3.2,0.5,-0.0019781
823,3.21,0.5,-0.0019722
824,3.22,0.5,-0.0019662
825,3.23,0.5,-0.0019596
826,3.24,0.5,-0.0019538
827,3.25,0.5,-0.0019476
828,3.26,0.5,-0.0019414
829,3.27,0.5,-0.0019352
830,3.28,0.5,-0.0019288
831,3.29,0.5,-0.0019223
832,3.3,0.5,-0.001916
833,3.31,0.5,-0.0019094
834,3.32,0.5,-0.0019032
835,3.33,0.5,-0.001896
836,3.34,0.5,-0.0018895
837,3.35,0.5,-0.0018828
838,3.36,0.5,-0.0018762
839,3.37,0.5,-0.0018696
840,3.38,0.5,-0.0018623
841,3.39,0.5,-0.0018554
842,3.4,0.5,-0.0018484
843,3.41,0.5,-0.0018415
844,3.42,0.5,-0.0018345
845,3.43,0.5,-0.001827
846,3.44,0.5,-0.0018198
847,3.45,0.5,-0.0018128
848,3.46,0.5,-0.0018056
849,3.47,0.5,-0.0017983
850,3.48,0.5,-0.0017905
851,3.49,0.5,-0.0017831
852,3.5,0.5,-0.0017755
853,3.51,0.5,-0.001768
854,3.52,0.5,-0.0017604
855,3.53,0.5,-0.0017524
856,3.54,0.5,-0.0017447
857,3.55,0.5,-0.0017373
858,3.56,0.5,-0.0017293
859,3.57,0.5,-0.0017215
860,3.58,0.5,-0.0017136
861,3.59,0.5,-0.0017052
862,3.6,0.5,-0.0016973
863,3.61,0.5,-0.0016892
864,3.62,0.5,-0.0016811
865,3.63,0.5,-0.001673
866,3.64,0.5,-0.0016641
867,3.65,0.5,-0.0016558
868,3.66,0.5,-0.0016477
869,3.67,0.5,-0.0016392
870,3.68,0.5,-0.0016307
871,3.69,0.5,-0.0016217
872,3.7,0.5,-0.0016131
873,3.71,0.5,-0.0016045
874,3.72,0.5,-0.0015957
875,3.73,0.5,-0.0015872
876,3.74,0.5,-0.0015776
877,3.75,0.5,-0.0015688
878,3.76,0.5,-0.0015598
879,3.77,0.5,-0.0015512
880,3.78,0.5,-0.0015419
881,3.79,0.5,-0.001532
882,3.8,0.5,-0.001523
883,3.81,0.5,-0.0015139
884,3.82,0.5,-0.0015044
