,,,
VG=,5,to,10
214,7.13,7.6837E-05,
215,7.14,8.2885E-05,
216,7.15,8.9231E-05,
217,7.16,9.6365E-05,
218,7.17,0.000103212,
219,7.18,0.000110304,
220,7.19,0.00011757,
221,7.2,0.00012508,
222,7.21,0.00013339,
223,7.22,0.00014136,
224,7.23,0.00014956,
225,7.24,0.00015793,
226,7.25,0.00016643,
227,7.26,0.00017517,
228,7.27,0.00018479,
229,7.28,0.00019388,
230,7.29,0.00020316,
231,7.3,0.00021265,
232,7.31,0.00022236,
233,7.32,0.00023289,
234,7.33,0.00024285,
235,7.34,0.00025301,
236,7.35,0.0002632,
237,7.36,0.00027361,
238,7.37,0.0002851,
239,7.38,0.00029586,
240,7.39,0.00030666,
241,7.4,0.00031766,
242,7.41,0.00032882,
243,7.42,0.00034099,
244,7.43,0.00035236,
245,7.44,0.00036384,
246,7.45,0.00037548,
247,7.46,0.00038722,
248,7.47,0.00039999,
249,7.48,0.00041196,
250,7.49,0.0004241,
251,7.5,0.00043619,
252,7.51,0.00044842,
253,7.52,0.00046079,
254,7.53,0.00047421,
255,7.54,0.0004867,
256,7.55,0.00049943,
257,7.56,0.00051223,
258,7.57,0.00052499,
259,7.58,0.00053892,
260,7.59,0.00055185,
261,7.6,0.00056484,
262,7.61,0.00057802,
263,7.62,0.00059123,
264,7.63,0.00060555,
265,7.64,0.00061883,
266,7.65,0.00063225,
267,7.66,0.00064569,
268,7.67,0.00065922,
269,7.68,0.00067381,
270,7.69,0.00068754,
271,7.7,0.00070135,
272,7.71,0.000715,
273,7.72,0.00072892,
274,7.73,0.0007438,
275,7.74,0.00075769,
276,7.75,0.00077164,
277,7.76,0.00078571,
278,7.77,0.00079982,
279,7.78,0.00081494,
280,7.79,0.00082897,
281,7.8,0.00084321,
282,7.81,0.00085747,
283,7.82,0.00087165,
284,7.83,0.00088586,
285,7.84,0.00090135,
286,7.85,0.00091573,
287,7.86,0.00093007,
288,7.87,0.00094436,
289,7.88,0.00095886,
290,7.89,0.00097439,
291,7.9,0.00098885,
292,7.91,0.00100334,
293,7.92,0.00101795,
294,7.93,0.00103239,
295,7.94,0.00104806,
296,7.95,0.00106257,
297,7.96,0.00107721,
298,7.97,0.00109168,
299,7.98,0.00110618,
300,7.99,0.00112195,
301,8,0.00113655,
302,8.01,0.0011512,
303,8.02,0.0011658,
304,8.03,0.0011802,
305,8.04,0.0011962,
306,8.05,0.0012107,
307,8.06,0.0012254,
308,8.07,0.0012399,
309,8.08,0.0012545,
310,8.09,0.0012703,
311,8.1,0.0012849,
312,8.11,0.0012995,
313,8.12,0.0013141,
314,8.13,0.0013286,
315,8.14,0.0013431,
316,8.15,0.0013589,
317,8.16,0.0013733,
318,8.17,0.0013878,
319,8.18,0.0014024,
320,8.19,0.001417,
321,8.2,0.0014326,
322,8.21,0.0014471,
323,8.22,0.0014616,
324,8.23,0.0014759,
325,8.24,0.0014903,
326,8.25,0.0015059,
327,8.26,0.0015203,
328,8.27,0.0015346,
329,8.28,0.001549,
330,8.29,0.0015631,
331,8.3,0.0015787,
332,8.31,0.0015929,
333,8.32,0.0016073,
334,8.33,0.0016216,
335,8.34,0.0016358,
336,8.35,0.0016508,
337,8.36,0.001665,
338,8.37,0.001679,
339,8.38,0.0016932,
340,8.39,0.0017072,
341,8.4,0.0017213,
342,8.41,0.0017364,
343,8.42,0.0017504,
344,8.43,0.0017642,
345,8.44,0.0017784,
346,8.45,0.001792,
347,8.46,0.001807,
348,8.47,0.0018208,
349,8.48,0.0018347,
350,8.49,0.0018483,
351,8.5,0.0018621,
352,8.51,0.0018768,
353,8.52,0.0018905,
354,8.53,0.0019041,
355,8.54,0.0019176,
356,8.55,0.0019311,
357,8.56,0.0019459,
358,8.57,0.0019594,
359,8.58,0.0019726,
360,8.59,0.0019861,
361,8.6,0.0019995,
362,8.61,0.0020138,
363,8.62,0.0020274,
364,8.63,0.0020406,
365,8.64,0.0020537,
366,8.65,0.0020668,
367,8.66,0.0020802,
368,8.67,0.0020941,
369,8.68,0.0021074,
370,8.69,0.0021203,
371,8.7,0.0021334,
372,8.71,0.0021462,
373,8.72,0.0021603,
374,8.73,0.0021733,
375,8.74,0.0021859,
376,8.75,0.002199,
377,8.76,0.0022116,
378,8.77,0.0022257,
379,8.78,0.0022385,
380,8.79,0.0022509,
381,8.8,0.0022636,
382,8.81,0.0022763,
383,8.82,0.0022898,
384,8.83,0.0023022,
385,8.84,0.0023148,
386,8.85,0.0023274,
387,8.86,0.0023399,
388,8.87,0.0023533,
389,8.88,0.0023653,
390,8.89,0.0023776,
391,8.9,0.00239,
392,8.91,0.0024024,
393,8.92,0.0024148,
394,8.93,0.0024278,
395,8.94,0.0024399,
396,8.95,0.0024519,
397,8.96,0.0024643,
398,8.97,0.002476,
399,8.98,0.0024887,
400,8.99,0.002501,
401,9,0.0025128,
402,9.01,0.0025246,
403,9.02,0.0025363,
404,9.03,0.0025492,
405,9.04,0.002561,
406,9.05,0.0025728,
407,9.06,0.0025845,
408,9.07,0.0025962,
409,9.08,0.0026087,
410,9.09,0.0026205,
411,9.1,0.0026319,
412,9.11,0.0026432,
413,9.12,0.0026549,
414,9.13,0.0026672,
415,9.14,0.0026785,
416,9.15,0.0026901,
417,9.16,0.0027013,
418,9.17,0.0027128,
419,9.18,0.0027238,
420,9.19,0.0027359,
421,9.2,0.0027474,
422,9.21,0.0027586,
423,9.22,0.0027696,
424,9.23,0.0027808,
425,9.24,0.0027928,
426,9.25,0.0028035,
427,9.26,0.0028146,
428,9.27,0.0028256,
429,9.28,0.0028365,
430,9.29,0.0028482,
431,9.3,0.0028593,
432,9.31,0.0028701,
433,9.32,0.0028809,
434,9.33,0.0028913,
435,9.34,0.0029032,
436,9.35,0.0029137,
437,9.36,0.0029243,
438,9.37,0.0029349,
439,9.38,0.0029456,
440,9.39,0.002957,
441,9.4,0.0029673,
442,9.41,0.0029779,
443,9.42,0.0029883,
444,9.43,0.0029988,
445,9.44,0.003009,
446,9.45,0.0030202,
447,9.46,0.0030305,
448,9.47,0.0030407,
449,9.48,0.0030512,
450,9.49,0.0030612,
451,9.5,0.0030723,
452,9.51,0.0030824,
453,9.52,0.0030925,
454,9.53,0.0031022,
455,9.54,0.0031124,
456,9.55,0.0031232,
457,9.56,0.0031331,
458,9.57,0.0031431,
459,9.58,0.0031531,
460,9.59,0.0031631,
461,9.6,0.0031736,
462,9.61,0.0031834,
463,9.62,0.0031933,
464,9.63,0.0032029,
465,9.64,0.0032127,
466,9.65,0.003223,
467,9.66,0.0032327,
468,9.67,0.0032423,
469,9.68,0.0032519,
470,9.69,0.0032615,
471,9.7,0.003271,
472,9.71,0.0032813,
473,9.72,0.0032908,
474,9.73,0.0033002,
475,9.74,0.0033098,
476,9.75,0.0033192,
477,9.76,0.0033289,
478,9.77,0.0033382,
479,9.78,0.0033477,
480,9.79,0.0033568,
481,9.8,0.0033659,
482,9.81,0.0033761,
483,9.82,0.0033849,
484,9.83,0.0033945,
485,9.84,0.0034034,
486,9.85,0.0034122,
487,9.86,0.0034221,
488,9.87,0.003431,
489,9.88,0.0034401,
490,9.89,0.003449,
491,9.9,0.003458,
492,9.91,0.0034675,
493,9.92,0.003476,
494,9.93,0.0034852,
495,9.94,0.0034939,
496,9.95,0.0035026,
497,9.96,0.0035116,
498,9.97,0.0035208,
499,9.98,0.0035293,
500,9.99,0.0035382,
501,10,0.0035468,
