,,,
VD=,5,to,10
118,6.17,-1.1121E-08,-2.742E-09
119,6.18,9.249E-09,-1.5059E-08
120,6.19,1.0167E-08,-1.5845E-08
121,6.2,1.1173E-08,-1.5079E-08
122,6.21,1.0259E-08,-1.5925E-08
123,6.22,1.1217E-08,-1.5102E-08
124,6.23,1.0295E-08,-1.6013E-08
125,6.24,1.1283E-08,-1.5142E-08
126,6.25,1.0386E-08,-1.6075E-08
127,6.26,1.1301E-08,-1.5153E-08
128,6.27,1.0517E-08,-1.6099E-08
129,6.28,1.1336E-08,3.217E-09
130,6.29,-1.0505E-08,1.5701E-08
131,6.3,-1.0767E-08,1.6243E-08
132,6.31,-1.1114E-08,-2.86E-09
133,6.32,9.28E-09,-1.506E-08
134,6.33,1.0195E-08,-1.5883E-08
135,6.34,1.1159E-08,-1.5075E-08
136,6.35,1.0246E-08,-1.5958E-08
137,6.36,1.1228E-08,-1.5118E-08
138,6.37,1.0307E-08,-1.599E-08
139,6.38,1.1279E-08,-1.5078E-08
140,6.39,1.038E-08,-1.61E-08
141,6.4,1.1308E-08,-1.5098E-08
142,6.41,1.0541E-08,-1.6065E-08
143,6.42,1.1341E-08,3.305E-09
144,6.43,-1.0509E-08,1.5318E-08
145,6.44,-1.0753E-08,1.6233E-08
146,6.45,-1.0605E-08,1.5554E-08
147,6.46,-1.0792E-08,1.6331E-08
148,6.47,-1.0695E-08,1.5442E-08
149,6.48,-1.0904E-08,1.6297E-08
150,6.49,-1.0766E-08,1.5408E-08
151,6.5,-1.0963E-08,1.6302E-08
152,6.51,-1.1117E-08,-3.721E-09
153,6.52,9.758E-09,-1.5098E-08
154,6.53,1.0435E-08,-1.609E-08
155,6.54,1.13E-08,-1.5139E-08
156,6.55,1.0574E-08,-1.6097E-08
157,6.56,1.1332E-08,3.356E-09
158,6.57,-1.0561E-08,1.5623E-08
159,6.58,-1.0746E-08,1.6236E-08
160,6.59,-1.0606E-08,1.5318E-08
161,6.6,-1.0845E-08,1.6286E-08
162,6.61,-1.0734E-08,1.5391E-08
163,6.62,-1.0945E-08,1.6296E-08
164,6.63,-1.08E-08,1.5399E-08
165,6.64,-1.0971E-08,1.6311E-08
166,6.65,-1.1117E-08,-3.787E-09
167,6.66,9.736E-09,-1.5091E-08
168,6.67,1.0442E-08,-1.6117E-08
169,6.68,1.1301E-08,3.234E-09
170,6.69,-1.0473E-08,1.5306E-08
171,6.7,-1.0731E-08,1.619E-08
172,6.71,-1.1092E-08,-2.752E-09
173,6.72,9.233E-09,-1.4996E-08
174,6.73,1.0149E-08,-1.5774E-08
175,6.74,1.1165E-08,-1.5087E-08
176,6.75,1.0228E-08,-1.5901E-08
177,6.76,1.117E-08,-1.5039E-08
178,6.77,1.0248E-08,-1.6013E-08
179,6.78,1.125E-08,-1.5077E-08
180,6.79,1.0319E-08,-1.6057E-08
181,6.8,1.1279E-08,-1.5098E-08
182,6.81,1.0492E-08,-1.61E-08
183,6.82,1.1291E-08,3.276E-09
184,6.83,-1.0494E-08,1.5622E-08
185,6.84,-1.0711E-08,1.6164E-08
186,6.85,-1.0536E-08,1.556E-08
187,6.86,-1.0766E-08,1.6283E-08
188,6.87,-1.0675E-08,1.5335E-08
189,6.88,-1.0877E-08,1.6304E-08
190,6.89,-1.0726E-08,1.5368E-08
191,6.9,-1.0947E-08,1.6299E-08
192,6.91,-1.079E-08,1.5433E-08
193,6.92,-1.0988E-08,1.6248E-08
194,6.93,-1.1095E-08,-3.881E-09
195,6.94,9.773E-09,-1.5092E-08
196,6.95,1.0503E-08,-1.6049E-08
197,6.96,1.1314E-08,3.327E-09
198,6.97,-1.0529E-08,1.5626E-08
199,6.98,-1.0714E-08,1.6218E-08
200,6.99,-1.0559E-08,1.5495E-08
201,7,-1.0776E-08,1.6266E-08
202,7.01,-1.0659E-08,1.5356E-08
203,7.02,-1.0869E-08,1.6283E-08
204,7.03,-1.0718E-08,1.536E-08
205,7.04,-1.0966E-08,1.6265E-08
206,7.05,-1.1104E-08,-3.744E-09
207,7.06,9.678E-09,-1.51E-08
208,7.07,1.0417E-08,-1.6082E-08
209,7.08,9.743E-09,-1.5083E-08
210,7.09,1.0539E-08,-1.6045E-08
211,7.1,1.1311E-08,3.33E-09
212,7.11,-1.0533E-08,1.5537E-08
213,7.12,-1.0711E-08,1.6207E-08
214,7.13,-1.0592E-08,1.5289E-08
215,7.14,-1.0791E-08,1.6271E-08
216,7.15,-1.0692E-08,1.5372E-08
217,7.16,-1.0891E-08,1.6301E-08
218,7.17,-1.0748E-08,1.5372E-08
219,7.18,-1.0955E-08,1.6279E-08
220,7.19,-1.1069E-08,-3.768E-09
221,7.2,9.696E-09,-1.507E-08
222,7.21,1.0407E-08,-1.6073E-08
223,7.22,1.1265E-08,3.179E-09
224,7.23,-1.0435E-08,1.5701E-08
225,7.24,-1.0702E-08,1.6141E-08
226,7.25,-1.1058E-08,-2.742E-09
227,7.26,9.173E-09,-1.4986E-08
228,7.27,1.0125E-08,-1.5756E-08
229,7.28,1.1128E-08,-1.5023E-08
230,7.29,1.0166E-08,-1.5856E-08
231,7.3,1.111E-08,-1.5034E-08
232,7.31,1.0217E-08,-1.5949E-08
233,7.32,1.1222E-08,-1.5065E-08
234,7.33,1.0271E-08,-1.601E-08
235,7.34,1.1241E-08,-1.5036E-08
236,7.35,1.0416E-08,-1.6036E-08
237,7.36,1.1263E-08,3.237E-09
238,7.37,-1.0461E-08,1.5681E-08
239,7.38,-1.0689E-08,1.6181E-08
240,7.39,-1.1052E-08,-2.749E-09
241,7.4,9.127E-09,-1.4995E-08
242,7.41,1.0122E-08,-1.5769E-08
243,7.42,1.1108E-08,-1.5492E-08
244,7.43,1.0132E-08,-1.5871E-08
245,7.44,1.1172E-08,-1.5036E-08
246,7.45,1.0236E-08,-1.5892E-08
247,7.46,1.1187E-08,-1.5043E-08
248,7.47,1.0318E-08,-1.6018E-08
249,7.48,1.1265E-08,2.971E-09
250,7.49,-1.0314E-08,1.5797E-08
251,7.5,-1.0684E-08,1.6055E-08
252,7.51,-1.1017E-08,1.5677E-08
253,7.52,-1.0688E-08,1.6173E-08
254,7.53,-1.1047E-08,-2.86E-09
255,7.54,9.181E-09,-1.5002E-08
256,7.55,1.0147E-08,-1.578E-08
257,7.56,1.1112E-08,-1.5025E-08
258,7.57,1.023E-08,-1.5837E-08
259,7.58,1.1162E-08,-1.4996E-08
260,7.59,1.0232E-08,-1.5953E-08
261,7.6,1.12E-08,-1.5083E-08
262,7.61,1.0334E-08,-1.6021E-08
263,7.62,9.695E-09,-1.5082E-08
264,7.63,1.0459E-08,-1.6032E-08
265,7.64,1.1293E-08,3.278E-09
266,7.65,-1.0477E-08,1.5632E-08
267,7.66,-1.0706E-08,1.614E-08
268,7.67,-1.055E-08,1.5494E-08
269,7.68,-1.0749E-08,1.6221E-08
270,7.69,-1.0613E-08,1.5306E-08
271,7.7,-1.0849E-08,1.6274E-08
272,7.71,-1.0712E-08,1.5345E-08
273,7.72,-1.0904E-08,1.6238E-08
274,7.73,-1.1066E-08,-3.692E-09
275,7.74,9.643E-09,-1.5071E-08
276,7.75,1.0345E-08,-1.6061E-08
277,7.76,1.124E-08,3.058E-09
278,7.77,-1.0364E-08,1.5758E-08
279,7.78,-1.0711E-08,1.6087E-08
280,7.79,-1.1032E-08,-2.608E-09
281,7.8,9.104E-09,-1.4985E-08
282,7.81,1.0082E-08,-1.5688E-08
283,7.82,1.1085E-08,-1.5025E-08
284,7.83,1.0139E-08,-1.5826E-08
285,7.84,1.1115E-08,-1.503E-08
286,7.85,1.0194E-08,-1.5885E-08
287,7.86,1.1159E-08,-1.5032E-08
288,7.87,1.0269E-08,-1.5977E-08
289,7.88,1.1218E-08,-1.5058E-08
290,7.89,1.0344E-08,-1.6015E-08
291,7.9,1.1241E-08,-1.5076E-08
292,7.91,1.0474E-08,-1.6038E-08
293,7.92,1.1301E-08,3.317E-09
294,7.93,-1.0466E-08,1.5592E-08
295,7.94,-1.0708E-08,1.6191E-08
296,7.95,-1.0557E-08,1.5545E-08
297,7.96,-1.0762E-08,1.6302E-08
298,7.97,-1.0617E-08,1.5303E-08
299,7.98,-1.0847E-08,1.625E-08
300,7.99,-1.0676E-08,1.538E-08
301,8,-1.0901E-08,1.6246E-08
302,8.01,-1.1053E-08,-3.664E-09
303,8.02,9.641E-09,-1.5046E-08
304,8.03,1.0337E-08,-1.6042E-08
305,8.04,1.1268E-08,3.089E-09
306,8.05,-1.037E-08,1.5273E-08
307,8.06,-1.0676E-08,1.6092E-08
308,8.07,-1.1034E-08,-2.647E-09
309,8.08,9.129E-09,-1.5726E-08
310,8.09,1.009E-08,-1.573E-08
311,8.1,1.1075E-08,-1.5003E-08
312,8.11,1.0153E-08,-1.5808E-08
313,8.12,1.1113E-08,-1.4986E-08
314,8.13,1.0183E-08,-1.5911E-08
315,8.14,1.1176E-08,-1.5025E-08
316,8.15,1.0259E-08,-1.5985E-08
317,8.16,1.1189E-08,-1.5057E-08
318,8.17,1.0364E-08,-1.6041E-08
319,8.18,1.1251E-08,3.107E-09
320,8.19,-1.0374E-08,1.5693E-08
321,8.2,-1.0675E-08,1.6113E-08
322,8.21,-1.1013E-08,1.5583E-08
323,8.22,-1.0695E-08,1.6187E-08
324,8.23,-1.0508E-08,1.5294E-08
325,8.24,-1.0771E-08,1.6229E-08
326,8.25,-1.0626E-08,1.537E-08
327,8.26,-1.083E-08,1.6271E-08
328,8.27,-1.0693E-08,1.5322E-08
329,8.28,-1.0912E-08,1.6197E-08
330,8.29,-1.0739E-08,1.5406E-08
331,8.3,-1.0961E-08,1.6252E-08
332,8.31,-1.1058E-08,-3.871E-09
333,8.32,9.728E-09,-1.5096E-08
334,8.33,1.0488E-08,-1.6003E-08
335,8.34,1.1273E-08,3.301E-09
336,8.35,-1.0465E-08,1.5566E-08
337,8.36,-1.0682E-08,1.6176E-08
338,8.37,-1.0513E-08,1.5491E-08
339,8.38,-1.075E-08,1.6233E-08
340,8.39,-1.0631E-08,1.5342E-08
341,8.4,-1.0851E-08,1.6225E-08
342,8.41,-1.0686E-08,1.5337E-08
343,8.42,-1.0901E-08,1.6251E-08
344,8.43,-1.1072E-08,-3.711E-09
345,8.44,9.612E-09,-1.5022E-08
346,8.45,1.0337E-08,-1.6024E-08
347,8.46,1.1244E-08,3.087E-09
348,8.47,-1.0348E-08,1.5735E-08
349,8.48,-1.066E-08,1.607E-08
350,8.49,-1.0989E-08,1.562E-08
351,8.5,-1.0705E-08,1.6172E-08
352,8.51,-1.0534E-08,1.5293E-08
353,8.52,-1.0734E-08,1.6236E-08
354,8.53,-1.0618E-08,1.536E-08
355,8.54,-1.0866E-08,1.6233E-08
356,8.55,-1.0687E-08,1.5319E-08
357,8.56,-1.0906E-08,1.6223E-08
358,8.57,-1.1068E-08,-3.69E-09
359,8.58,9.609E-09,-1.5056E-08
360,8.59,1.0336E-08,-1.6012E-08
361,8.6,1.1225E-08,-1.5085E-08
362,8.61,1.0479E-08,-1.6016E-08
363,8.62,1.125E-08,3.291E-09
364,8.63,-1.048E-08,1.5582E-08
365,8.64,-1.0686E-08,1.6143E-08
366,8.65,-1.0504E-08,1.5462E-08
367,8.66,-1.0731E-08,1.6233E-08
368,8.67,-1.0629E-08,1.539E-08
369,8.68,-1.0822E-08,1.628E-08
370,8.69,-1.0681E-08,1.5317E-08
371,8.7,-1.0891E-08,1.6222E-08
372,8.71,-1.0744E-08,1.5372E-08
373,8.72,-1.0978E-08,1.6196E-08
374,8.73,-1.105E-08,-3.885E-09
375,8.74,9.716E-09,-1.5047E-08
376,8.75,1.0486E-08,-1.5995E-08
377,8.76,1.1277E-08,3.326E-09
378,8.77,-1.0466E-08,1.5259E-08
379,8.78,-1.0705E-08,1.6163E-08
380,8.79,-1.1037E-08,-2.903E-09
381,8.8,9.245E-09,-1.5021E-08
382,8.81,1.0149E-08,-1.5798E-08
383,8.82,1.1087E-08,-1.4971E-08
384,8.83,1.0192E-08,-1.586E-08
385,8.84,1.1159E-08,-1.5042E-08
386,8.85,1.0212E-08,-1.5918E-08
387,8.86,1.12E-08,-1.5034E-08
388,8.87,1.0354E-08,-1.5987E-08
389,8.88,1.1227E-08,-1.5054E-08
390,8.89,1.0485E-08,-1.5988E-08
391,8.9,1.1269E-08,3.288E-09
392,8.91,-1.0482E-08,1.5578E-08
393,8.92,-1.0676E-08,1.6151E-08
394,8.93,-1.0519E-08,1.5493E-08
395,8.94,-1.0717E-08,1.6217E-08
396,8.95,-1.0612E-08,1.5326E-08
397,8.96,-1.0825E-08,1.6204E-08
398,8.97,-1.0672E-08,1.529E-08
399,8.98,-1.0894E-08,1.6169E-08
400,8.99,-1.1028E-08,-3.712E-09
401,9,9.658E-09,-1.5016E-08
402,9.01,1.0354E-08,-1.6018E-08
403,9.02,1.1238E-08,-1.506E-08
404,9.03,1.0489E-08,-1.5991E-08
405,9.04,1.1253E-08,3.335E-09
406,9.05,-1.0453E-08,1.5258E-08
407,9.06,-1.0693E-08,1.6167E-08
408,9.07,-1.0546E-08,1.5473E-08
409,9.08,-1.0734E-08,1.6203E-08
410,9.09,-1.0621E-08,1.5326E-08
411,9.1,-1.0839E-08,1.6222E-08
412,9.11,-1.069E-08,1.5324E-08
413,9.12,-1.0881E-08,1.6204E-08
414,9.13,-1.1043E-08,-3.726E-09
415,9.14,9.633E-09,-1.5031E-08
416,9.15,1.0342E-08,-1.5978E-08
417,9.16,1.1214E-08,3.111E-09
418,9.17,-1.0375E-08,1.5714E-08
419,9.18,-1.0638E-08,1.6086E-08
420,9.19,-1.0984E-08,1.5259E-08
421,9.2,-1.0707E-08,1.6166E-08
422,9.21,-1.0537E-08,1.5416E-08
423,9.22,-1.0719E-08,1.6195E-08
424,9.23,-1.0638E-08,1.5306E-08
425,9.24,-1.0833E-08,1.6223E-08
426,9.25,-1.07E-08,1.534E-08
427,9.26,-1.0893E-08,1.6164E-08
428,9.27,-1.1005E-08,-3.728E-09
429,9.28,9.635E-09,-1.5014E-08
430,9.29,1.0346E-08,-1.5986E-08
431,9.3,1.1231E-08,-1.5061E-08
432,9.31,1.0463E-08,-1.6005E-08
433,9.32,1.1252E-08,3.306E-09
434,9.33,-1.0486E-08,1.5542E-08
435,9.34,-1.065E-08,1.6123E-08
436,9.35,-1.0518E-08,1.5456E-08
437,9.36,-1.0762E-08,1.6212E-08
438,9.37,-1.06E-08,1.525E-08
439,9.38,-1.0838E-08,1.6233E-08
440,9.39,-1.0686E-08,1.5295E-08
441,9.4,-1.0885E-08,1.6196E-08
442,9.41,-1.1012E-08,-3.735E-09
443,9.42,9.627E-09,-1.5023E-08
444,9.43,1.0379E-08,-1.5996E-08
445,9.44,1.1234E-08,3.147E-09
446,9.45,-1.0357E-08,1.5668E-08
447,9.46,-1.0649E-08,1.6045E-08
448,9.47,-1.0979E-08,1.5249E-08
449,9.48,-1.0649E-08,1.6155E-08
450,9.49,-1.0547E-08,1.5421E-08
451,9.5,-1.0739E-08,1.6194E-08
452,9.51,-1.0599E-08,1.5359E-08
453,9.52,-1.0835E-08,1.6226E-08
454,9.53,-1.0656E-08,1.532E-08
455,9.54,-1.0871E-08,1.6173E-08
456,9.55,-1.1042E-08,-3.714E-09
457,9.56,9.631E-09,-1.5039E-08
458,9.57,1.0379E-08,-1.5988E-08
459,9.58,1.1207E-08,3.103E-09
460,9.59,-1.0374E-08,1.5693E-08
461,9.6,-1.0611E-08,1.6071E-08
462,9.61,-1.0982E-08,1.5542E-08
463,9.62,-1.0637E-08,1.6106E-08
464,9.63,-1.0544E-08,1.5451E-08
465,9.64,-1.074E-08,1.6174E-08
466,9.65,-1.0584E-08,1.528E-08
467,9.66,-1.0822E-08,1.6224E-08
468,9.67,-1.0675E-08,1.5249E-08
469,9.68,-1.0876E-08,1.6192E-08
470,9.69,-1.1019E-08,-3.684E-09
471,9.7,9.61E-09,-1.5032E-08
472,9.71,1.0336E-08,-1.5989E-08
473,9.72,1.1201E-08,3.086E-09
474,9.73,-1.0352E-08,1.5237E-08
475,9.74,-1.0649E-08,1.6068E-08
476,9.75,-1.0968E-08,1.5218E-08
477,9.76,-1.065E-08,1.6152E-08
478,9.77,-1.0489E-08,1.543E-08
479,9.78,-1.0696E-08,1.6183E-08
480,9.79,-1.059E-08,1.5404E-08
481,9.8,-1.0805E-08,1.6202E-08
482,9.81,-1.0632E-08,1.5339E-08
483,9.82,-1.0865E-08,1.6208E-08
484,9.83,-1.1016E-08,-3.639E-09
485,9.84,9.601E-09,-1.5001E-08
486,9.85,1.0327E-08,-1.5942E-08
487,9.86,1.1184E-08,-1.5013E-08
488,9.87,1.0425E-08,-1.5974E-08
489,9.88,1.124E-08,3.256E-09
490,9.89,-1.0412E-08,1.5579E-08
491,9.9,-1.0626E-08,1.6101E-08
492,9.91,-1.0484E-08,1.5456E-08
493,9.92,-1.07E-08,1.6182E-08
494,9.93,-1.0585E-08,1.5334E-08
495,9.94,-1.079E-08,1.6166E-08
496,9.95,-1.0643E-08,1.532E-08
497,9.96,-1.0844E-08,1.6203E-08
498,9.97,-1.0685E-08,1.535E-08
499,9.98,-1.0891E-08,1.6114E-08
500,9.99,-1.101E-08,-3.818E-09
501,10,9.728E-09,-1.5023E-08
502,5,-5.451E-09,1.5819E-08
503,5.01,-1.063E-08,1.5983E-08
504,5.02,-1.0986E-08,1.5694E-08
505,5.03,-1.0619E-08,1.6003E-08
506,5.04,-1.0983E-08,1.5534E-08
507,5.05,-1.0677E-08,1.6109E-08
508,5.06,-1.0495E-08,1.5437E-08
509,5.07,-1.0748E-08,1.6172E-08
510,5.08,-1.0577E-08,1.5226E-08
511,5.09,-1.0825E-08,1.6189E-08
512,5.1,-1.0658E-08,1.5301E-08
513,5.11,-1.0864E-08,1.6161E-08
514,5.12,-1.1037E-08,-3.66E-09
515,5.13,9.578E-09,-1.5012E-08
516,5.14,1.0347E-08,-1.5998E-08
517,5.15,1.1195E-08,3.022E-09
518,5.16,-1.034E-08,1.5659E-08
519,5.17,-1.0655E-08,1.6038E-08
520,5.18,-1.0972E-08,1.5555E-08
521,5.19,-1.0634E-08,1.6124E-08
522,5.2,-1.0506E-08,1.52E-08
523,5.21,-1.0719E-08,1.6162E-08
524,5.22,-1.0592E-08,1.5261E-08
525,5.23,-1.0785E-08,1.6141E-08
526,5.24,-1.0665E-08,1.5291E-08
527,5.25,-1.0901E-08,1.6158E-08
528,5.26,-1.1031E-08,-3.648E-09
529,5.27,9.607E-09,-1.5009E-08
530,5.28,1.0321E-08,-1.5958E-08
531,5.29,1.1196E-08,-1.5023E-08
532,5.3,1.0419E-08,-1.597E-08
533,5.31,1.1214E-08,3.263E-09
534,5.32,-1.046E-08,1.5544E-08
535,5.33,-1.0653E-08,1.6106E-08
536,5.34,-1.0521E-08,1.5258E-08
537,5.35,-1.0734E-08,1.6183E-08
538,5.36,-1.0585E-08,1.5328E-08
539,5.37,-1.0797E-08,1.6191E-08
540,5.38,-1.0657E-08,1.5291E-08
541,5.39,-1.0867E-08,1.6163E-08
542,5.4,-1.0681E-08,1.5389E-08
543,5.41,-1.0938E-08,1.6145E-08
544,5.42,-1.1016E-08,-3.831E-09
545,5.43,9.687E-09,-1.503E-08
546,5.44,1.0423E-08,-1.5956E-08
547,5.45,1.1233E-08,3.266E-09
548,5.46,-1.0423E-08,1.5512E-08
549,5.47,-1.062E-08,1.613E-08
550,5.48,-1.0994E-08,-2.881E-09
551,5.49,9.199E-09,-1.4963E-08
552,5.5,1.0051E-08,-1.5744E-08
553,5.51,1.1011E-08,-1.4945E-08
554,5.52,1.0133E-08,-1.5864E-08
555,5.53,1.1125E-08,-1.4976E-08
556,5.54,1.0201E-08,-1.5869E-08
557,5.55,1.1136E-08,-1.4988E-08
558,5.56,1.032E-08,-1.5922E-08
559,5.57,1.1194E-08,-1.5014E-08
560,5.58,1.0424E-08,-1.5976E-08
561,5.59,1.1215E-08,3.267E-09
562,5.6,-1.0413E-08,1.5573E-08
563,5.61,-1.0623E-08,1.6077E-08
564,5.62,-1.0461E-08,1.5211E-08
565,5.63,-1.0696E-08,1.6166E-08
566,5.64,-1.0571E-08,1.5244E-08
567,5.65,-1.0793E-08,1.6215E-08
568,5.66,-1.0621E-08,1.5292E-08
569,5.67,-1.0872E-08,1.6197E-08
570,5.68,-1.067E-08,1.5327E-08
571,5.69,-1.0891E-08,1.6153E-08
572,5.7,-1.1024E-08,-3.79E-09
573,5.71,9.666E-09,-1.5067E-08
574,5.72,1.0396E-08,-1.5979E-08
575,5.73,1.1199E-08,3.217E-09
576,5.74,-1.0414E-08,1.5599E-08
577,5.75,-1.0653E-08,1.6044E-08
578,5.76,-1.099E-08,-2.755E-09
579,5.77,9.124E-09,-1.495E-08
580,5.78,1.0072E-08,-1.5731E-08
581,5.79,1.1034E-08,-1.4964E-08
582,5.8,1.0097E-08,-1.5807E-08
583,5.81,1.1095E-08,-1.4967E-08
584,5.82,1.018E-08,-1.5866E-08
585,5.83,1.1112E-08,-1.4998E-08
586,5.84,1.0218E-08,-1.5956E-08
587,5.85,1.1159E-08,-1.4977E-08
588,5.86,1.0345E-08,-1.5972E-08
589,5.87,1.1208E-08,3.16E-09
590,5.88,-1.0351E-08,1.5202E-08
591,5.89,-1.0643E-08,1.6045E-08
592,5.9,-1.0969E-08,-2.677E-09
593,5.91,9.09E-09,-1.4968E-08
594,5.92,1.0062E-08,-1.5705E-08
595,5.93,1.1024E-08,-1.4959E-08
596,5.94,1.0068E-08,-1.5773E-08
597,5.95,1.1043E-08,-1.4974E-08
598,5.96,1.0141E-08,-1.582E-08
599,5.97,1.1116E-08,-1.4971E-08
600,5.98,1.019E-08,-1.5918E-08
601,5.99,1.1158E-08,-1.5012E-08
602,6,1.0302E-08,-1.5945E-08
603,6.01,1.1168E-08,3.072E-09
604,6.02,-1.0323E-08,1.5696E-08
605,6.03,-1.0604E-08,1.6025E-08
606,6.04,-1.0959E-08,1.5577E-08
607,6.05,-1.0671E-08,1.6087E-08
608,6.06,-1.0442E-08,1.5246E-08
609,6.07,-1.0669E-08,1.6174E-08
610,6.08,-1.0566E-08,1.5224E-08
611,6.09,-1.0767E-08,1.6186E-08
612,6.1,-1.0651E-08,1.5289E-08
613,6.11,-1.088E-08,1.6163E-08
614,6.12,-1.0682E-08,1.5291E-08
615,6.13,-1.0898E-08,1.6152E-08
616,6.14,-1.1014E-08,-3.801E-09
617,6.15,9.642E-09,-1.5008E-08
